Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
12391,700,170,1,0.62489,0.403851396,1,15.48290973,5.570234118,169.9208641,25.188001878,6
12392,700,170,1,0.92609,0.20346183,1,12.79074216,4.514147101,169.9045661,15.145212079999997,8
12393,700,170,1,0.35747,0.711867719,1,24.35978137,8.22492761,169.9966387,68.834740073,6
12394,700,170,1,0.5184,0.500592514,1,17.69559594,6.376715466,169.9569254,34.131284991,6
12395,700,170,1,1.14017,0.097624078,1,12.99409418,4.58818452,170.0779232,15.852214498,6
12396,700,170,1,1.41592,0.022417603,1,16.18998942,5.843533456,170.0731826,27.957152989,6
12397,700,170,1,0.6845,0.356528108,1,14.58830568,5.216633106,169.9478662,21.907502619,6
12398,700,170,1,1.27712,0.050751974,1,14.0958511,5.021310349,170.0773625,20.146041642,6
12399,700,170,1,0.97083,0.179366097,1,12.70131503,4.487053302,169.9213115,15.051582118,8
12400,700,170,1,1.23808,0.062462408,1,13.69857502,4.860670315,170.0671949,18.641637890999995,6
12401,700,170,1,1.3828,0.027067281,1,15.58393812,5.613050165,170.0590742,25.600977379,6
12402,700,170,1,1.37313,0.028681964,1,15.41931662,5.549387979,170.0644251,24.97617758,6
12403,700,170,1,0.94304,0.19413789,1,12.74577002,4.500284023,169.921828,15.076996678,8
12404,700,170,1,0.57583,0.446091145,1,16.38233074,5.912020496,169.951929,28.695998537,6
12405,700,170,1,0.88714,0.221952624,1,12.89605031,4.550119854,169.9358318,15.362553671,6
12406,700,170,1,1.04927,0.140707833,1,12.72880907,4.495280336,169.9343784,15.056982335,8
12407,700,170,1,0.88978,0.221231908,1,12.88984064,4.54801867,169.9397985,15.333416673,8
12408,700,170,1,1.34202,0.034701592,1,14.93282111,5.357930067,170.0685549,23.172327456000005,6
12409,700,170,1,1.54736,0.024092914,1,19.62798805,6.991589376,170.0380048,42.939996841,6
12410,700,170,1,1.49409,0.018730254,1,17.99612759,6.479078725,170.0512603,35.45737223500001,6
12411,700,170,1,1.42065,0.021889438,1,16.28365988,5.878355814,170.0728776,28.324365271,6
12412,700,170,1,0.9478,0.191529566,1,12.73209694,4.496424423,169.9421692,15.0561045,8
12413,700,170,1,0.70604,0.340510668,1,14.32459211,5.108858117,169.9100311,20.950669886,6
12414,700,174,1,1.0,0.159923655,1,12.04741221,4.375089016,173.9067901,13.892114389000003,8
12415,700,174,1,0.975,0.172569739,1,12.05069483,4.376151454,173.9473268,13.821221064,8
12416,700,174,1,1.025,0.147633193,1,12.0572943,4.377664152,173.9170586,13.830537296,8
12417,700,174,1,0.95,0.185812605,1,12.09298133,4.38737442,173.9121722,13.834795492,8
12418,700,174,1,1.05,0.135726812,1,12.08305333,4.385339856,173.9686398,13.812008065,8
12419,700,174,1,0.925,0.199465322,1,12.15402603,4.405360474,173.9019831,13.905148896000002,8
12420,700,174,1,1.075,0.124239632,1,12.1242244,4.400018653,174.0838395,13.853849388,8
12421,700,174,1,0.9,0.213516999,1,12.23244342,4.430760294,173.9252273,14.031895806,8
12422,700,174,1,1.1,0.113258412,1,12.20609593,4.424595206,174.0583658,13.978511623,8
12423,700,174,1,0.875,0.224371409,1,12.30671037,4.456134053,173.9469314,14.264526984000002,6
12424,700,174,1,1.125,0.099114174,1,12.28097758,4.450005213,174.0768758,14.205264279999998,6
12425,700,174,1,0.85,0.239324799,1,12.43570648,4.501085821,173.9358298,14.789288023999998,6
12426,700,174,1,1.15,0.088986049,1,12.40195512,4.493036208,174.10562,14.72063644,6
12427,700,174,1,0.825,0.254768724,1,12.59024829,4.557298465,173.9243658,15.394004075000002,6
12428,700,174,1,1.175,0.079490898,1,12.56345333,4.550735987,174.0589665,15.340971214,6
12429,700,174,1,0.8,0.270695267,1,12.76889177,4.624836552,173.9236961,16.072234723,6
12430,700,174,1,1.2,0.070354958,1,12.73638745,4.616857258,174.0862172,15.994758550000002,6
12431,700,174,1,0.775,0.287179103,1,12.97836588,4.705500753,173.9053036,16.841366592,6
12432,700,174,1,1.225,0.061809687,1,12.94368615,4.6969317,174.0773547,16.765590019,6
12433,700,174,1,0.75,0.304160048,1,13.21153942,4.797717389,173.9088208,17.704794042,6
12434,700,174,1,1.25,0.053751967,1,13.1739713,4.788378689,174.0940329,17.612800052,6
12435,700,174,1,0.725,0.321674683,1,13.47113865,4.901990476,173.9270492,18.638142511,6
12436,700,174,1,1.275,0.046339048,1,13.44155716,4.894455654,174.0721575,18.558439178,6
12437,700,174,1,0.7,0.339782212,1,13.76172011,5.019111294,173.94512,19.659729195000004,6
12438,700,174,1,1.3,0.039407975,1,13.72947858,5.010875886,174.1017782,19.576262438,6
12439,700,174,1,0.675,0.358617745,1,14.09430433,5.151260815,173.9198722,20.794748558,6
12440,700,174,1,1.325,0.033181037,1,14.05744596,5.141869559,174.0958587,20.685715304,6
12441,700,174,1,0.65,0.378029035,1,14.45308497,5.294108194,173.9359199,22.037994806,6
12442,700,174,1,1.35,0.027698543,1,14.42697179,5.287223794,174.0587707,21.962726495,6
12443,700,174,1,0.625,0.398168623,1,14.85029063,5.449816272,173.9480223,23.456319631,6
12444,700,174,1,1.375,0.022835712,1,14.82503684,5.443095448,174.0640065,23.385022742000004,6
12445,700,174,1,0.6,0.419182402,1,15.29596738,5.619959219,173.9262131,25.083275399999994,6
12446,700,174,1,1.4,0.01877826,1,15.26600825,5.612052491,174.058815,24.994690379,6
12447,700,174,1,0.575,0.440974483,1,15.77965701,5.801011568,173.9349581,26.894291752,6
12448,700,174,1,1.425,0.015489184,1,15.74464153,5.791834893,174.0834745,26.781167156,6
12449,700,174,1,0.55,0.463778374,1,16.31750605,5.995755042,173.9267606,28.970064051,6
12450,700,174,1,1.45,0.013270274,1,16.28261501,5.986519751,174.0645976,28.85260977,6
12451,700,174,1,0.525,0.487605368,1,16.90730199,6.202356743,173.9375253,31.320052944,6
12452,700,174,1,1.475,0.012078105,1,16.87304078,6.1931664,174.0591871,31.19491299,6
12453,700,174,1,0.5,0.512694483,1,17.56298652,6.42282183,173.9477748,34.039776032999995,6
12454,700,174,1,1.5,0.012090004,1,17.52599768,6.412728622,174.0573591,33.906201683,6
12455,700,174,1,0.475,0.539180924,1,18.29009649,6.656817058,173.9809049,37.188269378,6
12456,700,174,1,1.525,0.013603368,1,18.25844961,6.647617872,174.0376763,37.064409742,6
12457,700,174,1,0.45,0.567489026,1,19.11121099,6.908141877,174.0376033,40.893254262,6
12458,700,174,1,1.55,0.016747597,1,19.07508649,6.896832438,174.0300103,40.745913183,6
12459,700,174,1,0.425,0.597969927,1,20.04214009,7.178454188,174.1720594,45.314445228,6
12460,700,174,1,1.575,0.46875767,0,39.17091935,11.80816932,146.2666135,212.22405838,8
12461,700,174,1,0.4,0.630364002,1,21.07156333,7.459887822,174.3550796,50.49133082,6
12462,700,174,1,1.6,0.444393095,0,38.36602934,11.48074008,141.9069916,200.24222638,8
12463,700,174,1,0.375,0.667874428,1,22.39206907,7.790940063,174.0450248,57.545925652,6
12464,700,174,1,1.625,0.421076428,0,37.70595679,11.22495439,139.9001674,190.811335463,8
12465,700,174,1,0.35,0.711857541,1,24.03721287,8.178714429,173.9814654,67.090253878,6
12466,700,174,1,1.65,0.387860132,0,37.11243429,10.91838399,139.2002509,182.032198341,8
12467,700,174,1,0.325,1.0,0,37.24130364,10.68769585,148.9352228,182.51823019,6
12468,700,174,1,1.675,1.0,0,29.87723174,8.631180736,-2.639294662,110.146654242,8
12469,700,174,1,0.3,1.0,0,36.22847119,10.30980645,138.7210549,169.534114523,6
12470,700,174,1,1.7,1.0,0,29.88732953,8.634892614,-2.620925898,109.849048522,8
12471,700,174,1,0.275,1.0,0,35.44026572,10.01618107,132.0641465,159.86224101599998,6
12472,700,174,1,1.725,1.0,0,29.89730861,8.638384966,-2.599765109,109.440081209,8
12473,700,174,1,0.25,1.0,0,34.75556598,9.766716207,126.8254473,151.75282094,6
12474,700,174,1,1.75,1.0,0,29.90706715,8.641607823,-2.57625221,109.024867296,8
12475,700,174,1,0.225,1.0,0,34.15846093,9.554307551,122.9141051,144.904291173,6
12476,700,174,1,1.775,1.0,0,29.91657857,8.644541867,-2.550196339,108.557421682,8
12477,700,174,1,0.2,1.0,0,33.32681429,9.304614333,110.4928313,135.93845778899998,6
12478,700,174,1,1.8,1.0,0,29.92584104,8.647178299,-2.521091392,108.080437308,8
12479,700,174,1,0.175,1.0,0,32.72515614,9.130593022,103.1287916,129.67793234799998,6
12480,700,174,1,1.825,1.0,0,29.9348524,8.649509935,-2.488257203,107.543992232,8
12481,700,174,1,0.15,1.0,0,32.16735625,8.985936758,95.28976785,124.159677287,6
12482,700,174,1,1.85,1.0,0,29.94360978,8.651531199,-2.45074351,107.01136947400002,8
12483,700,174,1,0.125,1.0,0,31.6579865,8.870546792,86.94851367,119.34938202,8
12484,700,174,1,1.875,1.0,0,29.9521094,8.65323817,-2.407151515,106.31634885,8
12485,700,174,1,0.1,1.0,0,31.20218348,8.783347712,78.0893152,115.203567554,8
12486,700,174,1,1.9,1.0,0,29.96034635,8.654629418,-2.354057051,105.813414245,8
12487,700,174,1,0.075,1.0,0,30.80539161,8.722172249,68.70429382,111.721941512,8
12488,700,174,1,1.925,1.0,0,30.0495512,8.660131671,5.629323559,104.716775863,8
12489,700,174,1,0.05,1.0,0,30.47319203,8.683756745,58.79013094,108.895387052,8
12490,700,174,1,1.95,1.0,0,30.09536841,8.660819485,15.64086356,105.245783007,8
12491,700,174,1,0.025,1.0,0,30.21121891,8.663830094,48.34809442,106.718116248,8
12492,700,174,1,1.975,1.0,0,30.06587674,8.658252076,26.25132884,105.237968973,8
12493,700,174,1,0.0,1.0,0,30.0250713,8.657264812,37.37919545,105.166199526,8
12494,700,174,1,1.15204,0.088208688,1,12.41584363,4.497694253,174.0933653,14.775173779000005,6
12495,700,174,1,1.0173,0.151362205,1,12.05098287,4.376009985,173.917345,13.843473981,8
12496,700,174,1,0.8794,0.221826114,1,12.29043203,4.450209638,173.9297339,14.180308671,6
12497,700,174,1,0.73395,0.315362349,1,13.37703922,4.863743034,173.9091663,18.296584522,6
12498,700,174,1,0.49055,0.522513222,1,17.82771091,6.509352553,173.9600166,35.167565249000006,6
12499,700,174,1,1.48876,0.01194982,1,17.22590188,6.312815367,174.0510983,32.65167405,6
12500,700,174,1,0.9182,0.203187296,1,12.1672098,4.410056033,173.9367742,13.923204684,8
12501,700,174,1,1.38666,0.020855097,1,15.02652758,5.520604871,174.0566025,24.109149396,6
12502,700,174,1,0.5569,0.457313399,1,16.15850879,5.939451865,173.9495079,28.343176636000003,6
12503,700,174,1,0.88553,0.219559233,1,12.27919968,4.44562639,173.8978856,14.122389595,8
12504,700,174,1,0.89141,0.21929612,1,12.30412025,4.460497229,173.9483093,14.208036082000003,8
12505,700,174,1,1.34727,0.028244003,1,14.38315847,5.270329048,174.0706725,21.820677783,6
12506,700,174,1,0.94495,0.188499318,1,12.09974011,4.389523376,173.9281805,13.832458966,8
12507,700,174,1,0.51285,0.499531089,1,17.21036847,6.306032011,173.9637264,32.567545479,6
12508,700,174,1,0.94089,0.190688858,1,12.10755128,4.39187127,173.9325856,13.838347989,8
12509,700,174,1,0.58365,0.433357449,1,15.60902838,5.737442813,173.9232758,26.244501468,6
12510,700,174,1,0.44914,0.568346259,1,19.13276725,6.914765738,174.0485447,40.990283574,6
12511,700,174,1,1.03169,0.144422227,1,12.06389655,4.379478892,173.9210138,13.822236078,8
12512,700,174,1,1.11951,0.10140856,1,12.25841155,4.44213463,174.0672841,14.105516958000004,6
12513,700,174,1,0.76162,0.296171383,1,13.09688874,4.752645617,173.9202159,17.281121077999998,6
12514,700,174,1,1.07816,0.122816651,1,12.13006238,4.402400658,174.1070489,13.86200641,8
12515,700,174,1,0.93843,0.192010526,1,12.11148869,4.393140538,173.9410152,13.842530477,8
12516,700,174,1,1.25732,0.051587388,1,13.25559755,4.819616051,174.0563474,17.894373594,6
12517,700,174,1,0.33384,0.998504559,0,37.59954959,10.84382348,154.4055324,187.428421385,6
12518,700,174,1,0.8788,0.22214367,1,12.28961976,4.450315014,173.9470198,14.188185292,6
12519,700,174,1,0.96553,0.177533852,1,12.06403511,4.379573955,173.9333733,13.818473476,8
12520,700,174,1,1.51458,0.012720656,1,17.93912568,6.546901175,174.0594479,35.67302217,6
12521,700,174,1,0.47969,0.534110519,1,18.14871651,6.612095141,173.9702876,36.558166839,6
12522,700,174,1,0.48607,0.527216217,1,17.95548028,6.55065835,173.9707071,35.724163664,6
12523,700,174,1,1.04935,0.13602172,1,12.08137293,4.384831543,173.9696311,13.810216717000005,8
12524,700,174,1,1.06652,0.128082582,1,12.10881142,4.394034953,174.0312786,13.833902876,8
12525,700,174,1,0.4736,0.540649327,1,18.32948372,6.669364606,173.9909889,37.356145504,6
12526,700,178,1,1.0,0.15556026,1,11.40343626,4.273721515,177.9367403,12.787898339,8
12527,700,178,1,0.975,0.168325529,1,11.419885,4.277469065,177.9133539,12.735634969,8
12528,700,178,1,1.025,0.143311267,1,11.41751868,4.277149989,177.9311703,12.724668023000005,8
12529,700,178,1,0.95,0.181436453,1,11.44938773,4.285162395,177.9422478,12.715309732,8
12530,700,178,1,1.05,0.131337439,1,11.43624002,4.282856976,178.0217455,12.687843484000002,8
12531,700,178,1,0.925,0.19505536,1,11.50901768,4.301801292,177.9414852,12.764937851000004,8
12532,700,178,1,1.075,0.119747284,1,11.46739931,4.294609846,178.1913554,12.698712353,8
12533,700,178,1,0.9,0.209130811,1,11.59310819,4.327165479,177.9403764,12.887763577,8
12534,700,178,1,1.1,0.108501608,1,11.51839465,4.312261472,178.349133,12.748394794,8
12535,700,178,1,0.875,0.220080472,1,11.6801535,4.354309788,177.9028743,13.074629197000002,6
12536,700,178,1,1.125,0.094771249,1,11.64877846,4.346917316,178.0563055,13.006901932000002,6
12537,700,178,1,0.85,0.234899603,1,11.79972843,4.395559838,177.9426366,13.561343770000002,6
12538,700,178,1,1.15,0.084601344,1,11.76999291,4.388441392,178.0883745,13.505729134,6
12539,700,178,1,0.825,0.250363396,1,11.96201014,4.451917643,177.9006302,14.16081937,6
12540,700,178,1,1.175,0.074987713,1,11.92483033,4.442987427,178.0816475,14.085600034,6
12541,700,178,1,0.8,0.26618386,1,12.13631443,4.516850481,177.9276868,14.802433039,6
12542,700,178,1,1.2,0.065857228,1,12.10487276,4.509138303,178.0807174,14.729838572,6
12543,700,178,1,0.775,0.282625428,1,12.34904649,4.596740116,177.9016861,15.549379102,6
12544,700,178,1,1.225,0.057199429,1,12.30834497,4.586772627,178.0982024,15.459879517999996,6
12545,700,178,1,0.75,0.299467534,1,12.57698526,4.686297697,177.9380096,16.345981129000002,6
12546,700,178,1,1.25,0.049147782,1,12.54774146,4.678919581,178.0791271,16.288984193,6
12547,700,178,1,0.725,0.316928361,1,12.84097365,4.790310838,177.9436437,17.25155914,6
12548,700,178,1,1.275,0.041576798,1,12.80948383,4.782326878,178.0943546,17.184525724,6
12549,700,178,1,0.7,0.334976737,1,13.13658023,4.907489341,177.9468393,18.235667235,6
12550,700,178,1,1.3,0.034689042,1,13.11205637,4.901097988,178.0633003,18.188316879,6
12551,700,178,1,0.675,0.353682405,1,13.4688358,5.038627018,177.9323288,19.31807049,6
12552,700,178,1,1.325,0.02831899,1,13.43821167,5.030724283,178.0753289,19.24223043,6
12553,700,178,1,0.65,0.373014912,1,13.83339205,5.182076375,177.9305643,20.518689552,6
12554,700,178,1,1.35,0.02257119,1,13.79659241,5.172662403,178.098901,20.42367026,6
12555,700,178,1,0.625,0.393109001,1,14.24041974,5.339569076,177.9068458,21.895606248,6
12556,700,178,1,1.375,0.017605729,1,14.19984992,5.329194954,178.0878169,21.788773519000003,6
12557,700,178,1,0.6,0.413814073,1,14.67513167,5.506654887,177.939711,23.417342241,6
12558,700,178,1,1.4,0.013425524,1,14.64579276,5.498931754,178.0669579,23.334431671,6
12559,700,178,1,0.575,0.435461168,1,15.16362845,5.688596324,177.9322813,25.157412236000003,6
12560,700,178,1,1.425,0.009943834,1,15.12514149,5.678639358,178.0921282,25.044689611,6
12561,700,178,1,0.55,0.45794064,1,15.69417654,5.881437212,177.9530678,27.107444154,6
12562,700,178,1,1.45,0.007462719,1,15.66058756,5.872597723,178.0849943,26.997774476,6
12563,700,178,1,0.525,0.481516264,1,16.28486837,6.088236274,177.9548059,29.348125166000003,6
12564,700,178,1,1.475,0.006019067,1,16.25171053,6.079411128,178.0732804,29.238626089,6
12565,700,178,1,0.5,0.506342768,1,16.94307858,6.309394354,177.9466919,31.94436718,6
12566,700,178,1,1.5,0.005770818,1,16.90709756,6.299669127,178.0540134,31.820840595,6
12567,700,178,1,0.475,0.532319865,1,17.65896746,6.540705783,177.9897852,34.898819075,6
12568,700,178,1,1.525,0.006781658,1,17.62810099,6.531965287,178.0560205,34.799117712,6
12569,700,178,1,0.45,0.560116312,1,18.47261608,6.790378792,178.0313761,38.419241804,6
12570,700,178,1,1.55,0.009437699,1,18.43801792,6.779843825,178.0409411,38.295561204,6
12571,700,178,1,0.425,0.589804797,1,19.3835276,7.055875744,178.1444954,42.55865019,6
12572,700,178,1,1.575,0.469193409,0,39.34678646,11.87596356,149.0750103,214.831499689,8
12573,700,178,1,0.4,0.621448626,1,20.39771495,7.334384263,178.3000312,47.450457774,6
12574,700,178,1,1.6,0.449177842,0,38.54765453,11.57350665,144.9425032,203.008435113,8
12575,700,178,1,0.375,0.657329867,1,21.65791591,7.652773282,178.073404,53.876916821,6
12576,700,178,1,1.625,0.432809764,0,37.92254211,11.34992784,142.9314582,194.132227829,8
12577,700,178,1,0.35,0.698742458,1,23.20399386,8.019194727,178.011405,62.40438908499999,6
12578,700,178,1,1.65,1.0,0,29.86703739,8.627275399,-2.655416419,110.421992486,8
12579,700,178,1,0.325,1.0,0,37.58098184,10.79775908,155.9234965,186.998507941,6
12580,700,178,1,1.675,1.0,0,29.87723022,8.631180154,-2.639653612,110.14658116599998,8
12581,700,178,1,0.3,1.0,0,36.47649432,10.38615185,144.2412755,172.625104211,6
12582,700,178,1,1.7,1.0,0,29.887329,8.634892284,-2.621290695,109.869835289,8
12583,700,178,1,0.275,1.0,0,35.63971254,10.07435733,136.9066036,162.265622242,6
12584,700,178,1,1.725,1.0,0,29.89730879,8.638384991,-2.600139123,109.452439975,8
12585,700,178,1,0.25,1.0,0,34.92680893,9.813629674,131.3919832,153.741209976,6
12586,700,178,1,1.75,1.0,0,29.90706744,8.641607879,-2.576642346,109.049748409,8
12587,700,178,1,0.225,1.0,0,34.29858571,9.590757512,127.1513852,146.488858816,6
12588,700,178,1,1.775,1.0,0,29.91657898,8.644541959,-2.550604877,108.593644418,8
12589,700,178,1,0.2,1.0,0,33.47384693,9.338314074,115.3676351,137.513085922,6
12590,700,178,1,1.8,1.0,0,29.92584158,8.647178421,-2.52152157,108.087994759,8
12591,700,178,1,0.175,1.0,0,32.84930132,9.155974956,107.8163189,130.970932241,6
12592,700,178,1,1.825,1.0,0,29.93485305,8.649510085,-2.488713395,107.507813821,8
12593,700,178,1,0.15,1.0,0,32.26986777,9.004175895,99.78357063,125.186007135,6
12594,700,178,1,1.85,1.0,0,29.94361057,8.651531353,-2.451231892,106.829960862,8
12595,700,178,1,0.125,1.0,0,31.74015094,8.88286977,91.24034025,120.152709488,8
12596,700,178,1,1.875,1.0,0,29.95211034,8.653238331,-2.407681351,106.419956539,8
12597,700,178,1,0.1,1.0,0,31.26534593,8.790995885,82.16907966,115.822111715,8
12598,700,178,1,1.9,1.0,0,29.96686837,8.654945328,-1.6211629,103.956380339,8
12599,700,178,1,0.075,1.0,0,30.85099171,8.726356977,72.5608673,112.169032827,8
12600,700,178,1,1.925,1.0,0,30.07480983,8.661570542,8.00043449,104.957154483,8
12601,700,178,1,0.05,1.0,0,30.50278749,8.685608654,62.41239051,109.199041091,8
12602,700,178,1,1.95,1.0,0,30.11309176,8.661504946,18.24912769,105.43600974499998,8
12603,700,178,1,0.025,1.0,0,30.22648275,8.664349539,51.72441637,106.907060345,8
12604,700,178,1,1.975,1.0,0,30.07426678,8.658400496,29.10966374,105.363798729,8
12605,700,178,1,0.0,1.0,0,30.02779946,8.657282896,40.49813147,105.25721257,8
12606,700,178,1,0.01841,1.0,0,30.1663406,8.661343473,48.81670595,106.413254934,8
12607,700,178,1,1.5057,0.005818565,1,17.06074036,6.350436553,178.0684994,32.446094933,6
12608,700,178,1,0.48557,0.521249474,1,17.35276099,6.442702131,177.9560546,33.618477179,6
12609,700,178,1,0.14286,1.0,0,32.1132922,8.966446302,97.39674608,123.663399009,6
12610,700,178,1,1.06644,0.123686675,1,11.45585262,4.290197066,178.1267838,12.692226518,8
12611,700,178,1,1.26152,0.045618414,1,12.66748474,4.725633602,178.0724747,16.693766227999998,6
12612,700,178,1,0.90198,0.208056046,1,11.59155518,4.326169891,177.9113349,12.887793986999998,8
12613,700,178,1,1.41366,0.011490272,1,14.90808808,5.597041923,178.0548122,24.262514908,6
12614,700,178,1,1.51764,0.006317578,1,17.40671037,6.461880845,178.0589067,33.873388311,6
12615,700,178,1,0.57189,0.438210655,1,15.22719477,5.711995009,177.9333604,25.3899431,6
12616,700,178,1,1.03714,0.137434721,1,11.42356375,4.2788949,177.9721229,12.696070796,8
12617,700,178,1,0.7591,0.29330459,1,12.49366352,4.652913726,177.9106462,16.054614782,6
12618,700,178,1,0.73111,0.312645998,1,12.77735814,4.764551224,177.9250953,17.029159665,6
12619,700,178,1,0.56122,0.447816121,1,15.45627854,5.794930224,177.9179781,26.217788331,6
12620,700,178,1,1.44512,0.007900898,1,15.55438519,5.8343293,178.0766062,26.606243196,6
12621,700,178,1,0.76063,0.292265381,1,12.47908318,4.647233493,177.9107756,16.004751303,6
12622,700,178,1,1.14915,0.084922447,1,11.76368369,4.386447378,178.0959162,13.480774150000002,6
12623,700,178,1,1.12708,0.093894932,1,11.65661454,4.349673032,178.0652475,13.047650971,6
12624,700,178,1,1.49169,0.005656155,1,16.67765383,6.223985322,178.0752997,30.906247130000004,6
12625,700,178,1,1.55533,0.472493985,0,40.37713838,12.18669178,158.2007746,229.98746238,8
12626,700,178,1,1.53253,0.007443636,1,17.86518428,6.605711283,178.0440473,35.802460222,6
12627,700,178,1,1.31514,0.030758872,1,13.30581973,4.978115294,178.0693202,18.808643797,6
12628,700,178,1,0.5586,0.450108344,1,15.50656138,5.813871794,177.9429525,26.410458942,6
12629,700,178,1,0.34003,0.717620737,1,23.94817538,8.186241198,177.9332976,66.790483643,6
12630,700,178,1,1.48237,0.005760246,1,16.43386609,6.141963756,178.0832017,29.946725696,6
12631,700,178,1,1.51787,0.006275413,1,17.40975818,6.463137946,178.0711369,33.887582048,6
12632,700,178,1,1.48055,0.005899256,1,16.39463901,6.127922894,178.0572802,29.792702139,6
12633,700,178,1,1.52353,0.00672805,1,17.58668247,6.518691806,178.0460555,34.623705661,6
12634,700,178,1,0.789,0.273309294,1,12.22201902,4.549401976,177.9376901,15.111593717000002,6
12635,700,178,1,0.53693,0.470138291,1,15.99636828,5.988119946,177.9510761,28.246307848,6
12636,700,178,1,0.57326,0.436986886,1,15.19820754,5.701453714,177.936399,25.274611983,6
12637,700,178,1,1.07513,0.119691954,1,11.46756696,4.294790074,178.1947353,12.699195946,8
12638,700,178,1,1.28275,0.039427739,1,12.90469743,4.818886331,178.0620047,17.498786657,6
12639,700,178,1,1.02584,0.142870261,1,11.4148793,4.276474281,177.9455883,12.716370337,8
12640,700,182,1,1.0,0.151476231,1,10.76599819,4.181698952,181.9495341,11.807070164,8
12641,700,182,1,0.975,0.164288941,1,10.78797963,4.186388752,181.9013187,11.756273039,8
12642,700,182,1,1.025,0.13919555,1,10.77584892,4.184245389,181.9707795,11.726735658,8
12643,700,182,1,0.95,0.177388978,1,10.81759819,4.193346471,181.9299652,11.728143549,8
12644,700,182,1,1.05,0.127174605,1,10.78727271,4.188486198,182.1120874,11.677010688,8
12645,700,182,1,0.925,0.191030842,1,10.88185787,4.209847506,181.9102813,11.769100330000002,8
12646,700,182,1,1.075,0.115486836,1,10.81989956,4.197005951,182.2256423,11.667998374,8
12647,700,182,1,0.9,0.205114303,1,10.96970718,4.234606484,181.8950428,11.882343896,8
12648,700,182,1,1.1,0.104714399,1,10.92793124,4.225050971,182.0941278,11.800440578,8
12649,700,182,1,0.875,0.217231887,1,11.0594103,4.261947817,181.8965156,12.013136769,8
12650,700,182,1,1.125,0.090957628,1,10.91680214,4.247994428,182.9103462,11.801756009999998,8
12651,700,182,1,0.85,0.230817634,1,11.17645821,4.299982476,181.9054672,12.471046969,6
12652,700,182,1,1.15,0.080463021,1,11.14044565,4.291498741,182.0765071,12.390356979,6
12653,700,182,1,0.825,0.246109101,1,11.32612368,4.351590376,181.9298013,13.017811184,6
12654,700,182,1,1.175,0.070764922,1,11.29182012,4.343376421,182.0927299,12.940739045,6
12655,700,182,1,0.8,0.261946972,1,11.50852387,4.416503084,181.9254979,13.6539756,6
12656,700,182,1,1.2,0.061573241,1,11.47185854,4.407630492,182.099041,13.565179127,6
12657,700,182,1,0.775,0.278252754,1,11.71470189,4.493039256,181.9383112,14.350383141000002,6
12658,700,182,1,1.225,0.052967323,1,11.68779662,4.486319596,182.0657712,14.281803564,6
12659,700,182,1,0.75,0.295187592,1,11.96016102,4.584941436,181.9019185,15.140414384,6
12660,700,182,1,1.25,0.044786581,1,11.92236232,4.575606227,182.0785464,15.069430866,6
12661,700,182,1,0.725,0.312586724,1,12.2270065,4.688061705,181.9036032,16.002999730999996,6
12662,700,182,1,1.275,0.037189681,1,12.19061793,4.678955978,182.0726667,15.92474736,6
12663,700,182,1,0.7,0.330475667,1,12.51726031,4.802566673,181.9407685,16.955941148,6
12664,700,182,1,1.3,0.030080981,1,12.48208562,4.793679394,182.1028932,16.864108882,6
12665,700,182,1,0.675,0.349139411,1,12.85681232,4.934185274,181.9042023,17.997184339999997,6
12666,700,182,1,1.325,0.02367892,1,12.81653631,4.92403478,182.08657,17.898900173999998,6
12667,700,182,1,0.65,0.368312355,1,13.21885113,5.076015042,181.9231624,19.126654757,6
12668,700,182,1,1.35,0.017859424,1,13.18057043,5.066281758,182.0939282,19.032951432,6
12669,700,182,1,0.625,0.388213352,1,13.62219815,5.231781163,181.9247432,20.42938893700001,6
12670,700,182,1,1.375,0.012812166,1,13.58990357,5.223416434,182.0659338,20.346107113,6
12671,700,182,1,0.6,0.408796818,1,14.06105604,5.39919687,181.9470133,21.883501592,6
12672,700,182,1,1.4,0.008406746,1,14.03093931,5.391324262,182.0750652,21.804899779000003,6
12673,700,182,1,0.575,0.430302341,1,14.5536729,5.581642991,181.9289499,23.552123488,6
12674,700,182,1,1.425,0.004780105,1,14.5139768,5.571434074,182.0907276,23.437950507,6
12675,700,182,1,0.55,0.452599106,1,15.08672331,5.774737209,181.9440543,25.426349599,6
12676,700,182,1,1.45,0.002058984,1,15.04733563,5.764566795,182.0962601,25.314119651,6
12677,700,182,1,0.525,0.475887674,1,15.67395645,5.980504872,181.958268,27.546980363000003,6
12678,700,182,1,1.475,0.000447168,1,15.64422472,5.972563787,182.0634368,27.455817045,6
12679,700,182,1,0.5,0.500445307,1,16.33287957,6.201719201,181.9431781,30.020595361999995,6
12680,700,182,1,1.5,-0.00023996,1,16.28722646,6.189829511,182.0836393,29.880667564000003,6
12681,700,182,1,0.475,0.526100445,1,17.047779,6.432841245,181.9801515,32.837967156,6
12682,700,182,1,1.525,0.000531621,1,17.01372606,6.423431031,182.0568837,32.718083509,6
12683,700,182,1,0.45,0.553414231,1,17.85340256,6.680600961,182.0201295,36.160451728,6
12684,700,182,1,1.55,0.476044909,0,40.99250598,12.41021949,165.5681163,239.642838527,8
12685,700,182,1,0.425,0.582617973,1,18.75902695,6.945142321,182.1207604,40.105350689,6
