Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
294,100,170,0.2,1,0.343527261,0,26.99938553,8.829931244,136.1572884,85.537084924,6
295,100,170,1.8,1,0.343980122,0,23.88095433,9.373114224,136.0252822,72.782044407,4
296,100,170,0.175,1,0.344320281,0,26.25125574,8.69918908,136.0784983,80.44088784,6
297,100,170,1.825,1,0.344041849,0,25.00792439,9.711750602,136.0191326,80.585296551,4
298,100,170,0.15,1,0.345053441,0,25.50447031,8.565760936,136.0056577,75.500233693,6
299,100,170,1.85,1,0.344066197,0,26.13666591,10.05444941,136.0167068,88.98779354499999,4
300,100,170,0.125,1,0.345731102,0,24.75921142,8.432171442,135.938335,70.838935121,6
301,100,170,1.875,1,0.344053065,0,27.2671789,10.40055759,136.018015,97.983691514,4
302,100,170,0.1,1,0.346332226,0,24.09115146,8.239265831,135.8786099,66.39231320900001,6
303,100,170,1.9,1,0.344002351,0,28.39946335,10.74949651,136.0230673,107.602994367,4
304,100,170,0.075,1,1.0,0,11.81007251,3.110602835,62.77571715,10.750866855999998,6
305,100,170,1.925,1,0.343913954,0,29.53351926,11.10075185,136.0318738,117.854095135,4
306,100,170,0.05,1,1.0,0,12.83645946,3.407177644,74.5335834,13.421893968,6
307,100,170,1.95,1,0.343787772,0,30.66934663,11.45386465,136.0444447,128.759218487,4
308,100,170,0.025,1,1.0,0,14.059669,3.845015081,87.59913526,16.955656056,6
309,100,170,1.975,1,0.343623703,0,31.80694544,11.80842374,136.0607902,140.331421416,4
310,100,170,0.0,1,1.0,0,15.445153,4.4060713,101.7419923,21.70331025,6
311,100,170,0.75493,1,-0.097175786,1,4.654850761,1.138711072,170.080637,1.6517614350000005,8
312,100,170,1.48836,1,0.283385001,1,10.22146132,2.079801428,170.2700906,6.560496079,8
313,100,170,0.27269,1,-0.277028029,1,17.55046748,4.35891907,170.0613687,25.417173346,6
314,100,170,0.14386,1,0.345224907,0,25.32128796,8.532882514,135.9886228,74.337952203,6
315,100,170,0.47183,1,-0.215624389,1,11.53138745,2.430061529,169.7223708,8.636088999,6
316,100,170,0.37215,1,-0.250845879,1,14.48929687,3.314973106,169.5354739,15.31176991,6
317,100,170,1.19681,1,0.122466224,1,4.826542005,1.182150789,169.9324366,1.570581847,8
318,100,170,0.90757,1,-0.031701529,1,5.110614516,1.325603694,170.0765628,2.117177839,4
319,100,170,0.74906,1,-0.099775468,1,4.64880999,1.14047634,170.04307,1.6709328010000002,8
320,100,170,1.43589,1,0.253289116,1,8.601389667,1.749542757,170.0434221,4.676980101,8
321,100,170,0.42016,1,-0.234994647,1,13.06975806,2.869721562,169.6736641,11.757144542,6
322,100,170,0.53582,1,-0.194584217,1,9.448634868,1.91294148,169.9877192,5.589551833000001,8
323,100,170,0.38868,1,-0.24566456,1,14.00465488,3.158793939,169.6106361,14.013330577,6
324,100,170,0.82966,1,-0.062352748,1,4.865411736,1.207073277,170.0875458,1.515750734,8
325,100,170,0.67815,1,-0.132985522,1,5.15749858,1.421057284,170.0497902,2.225384354,8
326,100,170,0.31427,1,-0.268558183,1,16.29387401,3.909794043,169.9980949,20.792923999000003,6
327,100,170,0.6784,1,-0.132862645,1,5.149535993,1.421026688,170.0469289,2.221935094,8
328,100,170,0.74454,1,-0.101958014,1,4.628569641,1.138903668,170.0755125,1.6792460369999995,8
329,100,170,0.5724,1,-0.179365713,1,8.34851692,1.70559609,170.0302453,4.420786349,8
330,100,170,0.40117,1,-0.241550724,1,13.63557821,3.042726816,169.6480915,13.085732796,6
331,100,170,1.43646,1,0.253668311,1,8.618770796,1.752803087,170.0437308,4.695894812,8
332,100,170,1.21208,1,0.130652477,1,4.785746537,1.166885895,169.9220702,1.5975617729999998,8
333,100,170,0.28429,1,-0.275347759,1,17.20246663,4.2307903,170.061737,24.059789715,6
334,100,170,0.89646,1,-0.036938832,1,5.079974184,1.31113947,170.0558221,1.9976187690000005,4
335,100,170,0.2281,1,-0.281355608,1,18.91355473,4.869707244,170.2338422,31.214322851,6
336,100,170,1.46868,1,0.272093565,1,9.611112128,1.944751469,170.1680953,5.780625067000001,8
337,100,170,1.39187,1,0.228329571,1,7.261144932,1.555284087,169.9747186,3.4924671300000005,8
338,100,170,0.38734,1,-0.24721783,1,14.0984661,3.179098157,169.9732206,14.224762047,6
339,100,170,0.60837,1,-0.163873008,1,7.265426354,1.553422675,170.0456054,3.496450958,8
340,100,174,1.0,1,0.01256354,1,4.841473957,1.238257666,174.0677894,2.40777594,4
341,100,174,0.975,1,0.000199959,1,4.752372821,1.230982075,174.0824165,2.2682404120000004,4
342,100,174,1.025,1,0.025189499,1,4.751113001,1.230660123,174.0875529,2.267529888,4
343,100,174,0.95,1,-0.011830003,1,4.682095144,1.215193295,174.0795557,2.06897506,4
344,100,174,1.05,1,0.038209571,1,4.686627464,1.216364933,174.0614449,2.0721823070000003,4
345,100,174,0.925,1,-0.023776055,1,4.615378548,1.191354681,174.0752124,1.806077229,4
346,100,174,1.075,1,0.051201515,1,4.613241717,1.190802074,174.0854475,1.804167334,4
347,100,174,0.9,1,-0.035665377,1,4.552429563,1.162539022,174.0624052,1.541270953,4
348,100,174,1.1,1,0.064308939,1,4.54998468,1.161898702,174.0737408,1.539592882,4
349,100,174,0.875,1,-0.047620805,1,4.479412622,1.128131905,174.0974475,1.268666274,4
350,100,174,1.125,1,0.077373461,1,4.47907048,1.128043939,174.1002237,1.267428157,4
351,100,174,0.85,1,-0.053145901,1,4.424484646,1.09895738,174.0664717,1.273346818,8
352,100,174,1.15,1,0.097090832,1,4.447621706,1.105029259,173.9789438,1.280924132,8
353,100,174,0.825,1,-0.064913285,1,4.364559108,1.072672202,174.0647861,1.326112283,8
354,100,174,1.175,1,0.110388908,1,4.394057184,1.080274648,173.9487048,1.3357891169999998,8
355,100,174,0.8,1,-0.077621486,1,4.304358651,1.372962676,174.0924967,1.5831927569999995,8
356,100,174,1.2,1,0.122779915,1,4.342299657,1.379438919,173.9442238,1.5955219670000005,8
357,100,174,0.775,1,-0.089081152,1,4.258201921,1.327645226,174.0459708,1.6232206809999998,8
358,100,174,1.225,1,0.136223961,1,4.288019752,1.332869602,173.9380652,1.6333979370000002,8
359,100,174,0.75,1,-0.100710306,1,4.197591636,1.295999425,174.0802391,1.6717638629999998,8
360,100,174,1.25,1,0.149675164,1,4.231145329,1.30050615,173.9531128,1.681576136,8
361,100,174,0.725,1,-0.112082234,1,4.355577808,1.285049504,174.0544306,1.783544904,8
362,100,174,1.275,1,0.163263976,1,4.342330345,1.287716933,173.9494496,1.7812711930000005,8
363,100,174,0.7,1,-0.123451089,1,5.111595977,1.296240825,174.0549669,2.0841196370000006,8
364,100,174,1.3,1,0.176952517,1,5.092893108,1.299514592,173.9402695,2.076561643,8
365,100,174,0.675,1,-0.134668,1,5.863157298,1.334294063,174.0378006,2.4601260160000007,8
366,100,174,1.325,1,0.190728962,1,5.848719794,1.336440336,173.9375278,2.452038625,8
367,100,174,0.65,1,-0.145920111,1,6.619778576,1.398705603,174.0549742,2.926602946,8
368,100,174,1.35,1,0.204553861,1,6.603064332,1.400733472,173.9485897,2.91900453,8
369,100,174,0.625,1,-0.156894848,1,7.370800889,1.490394053,174.0322633,3.493382744,8
370,100,174,1.375,1,0.218385525,1,7.362581948,1.491350801,173.9825135,3.490820085,8
371,100,174,0.6,1,-0.167892927,1,8.126222618,1.606479608,174.0393781,4.14666959,8
372,100,174,1.4,1,0.232421481,1,8.122155293,1.607730617,174.0085444,4.142878137,8
373,100,174,0.575,1,-0.178624226,1,8.878214175,1.745606307,174.0209995,4.895047975,8
374,100,174,1.425,1,0.246575755,1,8.885420909,1.747613523,174.0700852,4.903550115,8
375,100,174,0.55,1,-0.189149793,1,9.629710458,1.90521583,173.9972905,5.740630953,8
376,100,174,1.45,1,0.260608684,1,9.657494273,1.908015441,174.1835977,5.77204542,8
377,100,174,0.525,1,-0.201711306,1,10.46699499,2.055058595,174.093725,6.798613495,8
378,100,174,1.475,1,0.278706421,1,10.53472731,2.124339126,174.09794,6.947733734,8
379,100,174,0.5,1,-0.205220172,1,11.29142507,2.325789591,173.7550519,8.172887475,6
380,100,174,1.5,1,0.293882041,1,11.33761213,2.328126702,174.1028794,8.23228235,6
381,100,174,0.475,1,-0.215130387,1,12.05398454,2.539029966,173.7993424,9.57368824,6
382,100,174,1.525,1,0.308784021,1,12.09814059,2.535203963,174.1748512,9.628988251,6
383,100,174,0.45,1,-0.225041739,1,12.78618131,2.741116752,173.7573547,11.061505724,6
384,100,174,1.55,1,0.349199742,0,13.27226617,6.295013168,139.5122475,23.300492994000003,4
385,100,174,0.425,1,-0.234232683,1,13.53019673,2.964043804,173.7180069,12.746017187,6
386,100,174,1.575,1,0.349641337,0,14.05740867,6.528493316,139.4682539,25.753814833,4
387,100,174,0.4,1,-0.242892775,1,14.27346043,3.195919312,173.6732121,14.614586149,6
388,100,174,1.6,1,0.350046579,0,15.03367638,6.78110223,139.427882,28.878380573,4
389,100,174,0.375,1,-0.250937934,1,15.00500408,3.433493211,173.5499147,16.648333484000002,6
390,100,174,1.625,1,0.350415367,0,16.28026547,7.05045539,139.3911417,32.964441694,4
391,100,174,0.35,1,-0.259918377,1,15.81732093,3.692861147,173.9718527,19.087801169,6
392,100,174,1.65,1,0.350747603,0,17.39435128,7.334386845,139.3580428,37.189056949000005,4
393,100,174,0.325,1,-0.266954628,1,16.56961329,3.95048469,173.9882644,21.589931053,6
394,100,174,1.675,1,0.351043187,0,18.51020875,7.630955089,139.3285953,41.887358726,4
395,100,174,0.3,1,-0.273199777,1,17.32523266,4.21621878,174.0273638,24.346181019000003,6
396,100,174,1.7,1,0.35130202,0,19.62783791,7.938436181,139.302809,47.094353578,4
397,100,174,0.275,1,-0.27838363,1,18.08346609,4.490085376,174.0842384,27.350864944,6
398,100,174,1.725,1,0.351524002,0,20.74723879,8.255309181,139.280694,52.799382587,4
399,100,174,0.25,1,-0.281271239,1,18.83969002,4.774161021,174.1256941,30.619444622000003,6
400,100,174,1.75,1,0.351709032,0,21.86841141,8.580237679,139.2622602,59.014551986,4
401,100,174,0.225,1,0.539291535,0,30.33905295,9.70386751,157.1118149,112.96878895,8
402,100,174,1.775,1,0.351857012,0,22.99135581,8.912049918,139.2475177,65.77090760099999,4
403,100,174,0.2,1,0.351777046,0,27.49155553,9.038329468,139.3443994,89.806032919,6
404,100,174,1.8,1,0.351967839,0,24.11607199,9.249719178,139.2364764,73.095018086,4
405,100,174,0.175,1,0.352553412,0,26.74395767,8.905974968,139.2672659,84.48325481,6
406,100,174,1.825,1,0.352041414,0,25.24255997,9.592345321,139.2291464,80.986304971,4
407,100,174,0.15,1,0.353268464,0,25.99764384,8.771064171,139.1962251,79.430081724,6
408,100,174,1.85,1,0.352077635,0,26.37081975,9.939137984,139.2255377,89.493944309,4
409,100,174,0.125,1,0.353927641,0,25.25805294,8.632144359,139.1307393,74.584124375,6
410,100,174,1.875,1,0.352076401,0,27.50085136,10.28940159,139.2256605,98.589438267,4
411,100,174,0.1,1,0.354510741,0,24.61163633,8.431829539,139.0728069,70.047606207,6
412,100,174,1.9,1,0.352037611,0,28.63265478,10.64252221,139.2295249,108.305228228,4
413,100,174,0.075,1,1.0,0,12.21114469,3.218121406,65.45153734,11.611363127,6
414,100,174,1.925,1,0.351961164,0,29.76623001,10.99795605,139.2371409,118.66938396999998,4
415,100,174,0.05,1,1.0,0,13.28286277,3.532378296,77.51193487,14.497406394,6
416,100,174,1.95,1,0.351846958,0,30.90157706,11.35521964,139.2485187,129.680464062,4
417,100,174,0.025,1,1.0,0,14.54498242,3.984168394,90.8372258,18.318041745,6
418,100,174,1.975,1,0.35169489,0,32.0386959,11.71388125,139.2636686,141.37350363000002,4
419,100,174,0.0,1,1.0,0,15.96560942,4.556337981,105.2147225,23.393456157000003,6
420,100,174,0.5622,1,-0.184135902,1,9.264307241,1.824498357,174.021768,5.312246638,8
421,100,174,1.19145,1,0.119193037,1,4.361601725,1.068853202,173.9253842,1.375646303,8
422,100,174,0.12489,1,0.353929758,0,25.25703974,8.629833622,139.1305287,74.565415234,6
423,100,174,1.39906,1,0.231952823,1,8.092873821,1.603173573,174.0017191,4.115532387,8
424,100,174,1.45767,1,0.2648667,1,9.895212966,1.960716394,174.2256369,6.067545858,8
425,100,174,1.48826,1,0.287050147,1,10.98162296,2.235352227,174.0765567,7.637054074,6
426,100,174,0.97988,1,0.002632786,1,4.773976967,1.23468719,174.0571482,2.299475858,4
427,100,174,0.08942,1,1.0,0,11.68840574,3.102364,59.12927881,10.355993372,6
428,100,174,1.32643,1,0.191469844,1,5.891665481,1.339324827,173.9486618,2.475863739,8
429,100,174,1.39189,1,0.227881963,1,7.874319989,1.567372386,173.9945002,3.916895266,8
430,100,174,0.29921,1,-0.273488066,1,17.35035496,4.224654879,174.0372431,24.439072815,6
431,100,174,0.89772,1,-0.036769256,1,4.544405615,1.159114034,174.0709098,1.515752919,4
432,100,174,0.31775,1,-0.26881331,1,16.78778385,4.026721145,173.993013,22.360708314,6
433,100,174,1.01185,1,0.018537233,1,4.800306095,1.237074645,174.0621397,2.344958666,4
434,100,174,0.28998,1,-0.275295528,1,17.62742173,4.325102931,174.0383259,25.516161086,6
435,100,174,0.44914,1,-0.225852179,1,12.84197273,2.75284299,173.9599539,11.168454916,6
436,100,174,1.4152,1,0.240983066,1,8.585517014,1.689921526,174.0393737,4.600894012,8
437,100,174,0.62558,1,-0.156720891,1,7.35466894,1.487698314,174.0491483,3.480378556,8
438,100,174,0.67972,1,-0.132622386,1,5.722052506,1.324894189,174.0575276,2.382619626,8
439,100,174,1.53633,1,0.315302398,1,12.43076099,2.627704386,174.1274149,10.284142478,6
440,100,174,0.25361,1,-0.281287782,1,18.73244563,4.7320451,174.1335669,30.130867805,6
441,100,174,1.4972,1,0.292285195,1,11.25275314,2.306039306,174.096827,8.086530603000002,6
442,100,174,0.62251,1,-0.158088462,1,7.447756007,1.500547703,174.0521104,3.562553334,8
443,100,174,0.29114,1,-0.275034001,1,17.59207711,4.312448262,174.0345607,25.378020184,6
444,100,174,1.39293,1,0.228482383,1,7.906785742,1.572532783,173.9947335,3.945676023,8
445,100,174,0.72398,1,-0.112561553,1,4.38913351,1.284404395,174.0596496,1.7950850070000002,8
446,100,174,0.39351,1,-0.245046806,1,14.46318501,3.256731179,173.6400157,15.12374639,6
447,100,174,0.65077,1,-0.145550933,1,6.594297559,1.396480322,174.0483393,2.909626815,8
448,100,174,0.70491,1,-0.121309342,1,4.965169707,1.291686059,174.0788296,2.019022795,8
449,100,174,0.60626,1,-0.165149117,1,7.937068433,1.57519652,174.0376906,3.976054447,8
450,100,178,1.0,1,0.012191719,1,4.242223479,1.081042683,178.079792,1.917508891,4
451,100,178,0.975,1,-0.000124883,1,4.173587477,1.075611272,178.0713277,1.7903037089999998,4
452,100,178,1.025,1,0.024825876,1,4.167630515,1.074051107,178.0954294,1.787148031,4
453,100,178,0.95,1,-0.012222368,1,4.110251905,1.059287526,178.0999604,1.591356209,4
454,100,178,1.05,1,0.037803852,1,4.113714193,1.060206799,178.0872071,1.5934722260000005,4
455,100,178,0.925,1,-0.024137067,1,4.063640739,1.039824303,178.0748696,1.338494948,4
456,100,178,1.075,1,0.050875634,1,4.065413376,1.040299505,178.0688498,1.339455897,4
457,100,178,0.9,1,-0.036066965,1,4.012117312,1.014930285,178.0757114,1.080357755,4
458,100,178,1.1,1,0.063909748,1,4.009839477,1.014314231,178.0859785,1.078299903,4
459,100,178,0.875,1,-0.041717922,1,3.963612961,0.990366721,178.0714454,1.029998369,8
460,100,178,1.125,1,0.083087203,1,3.941218307,0.984374762,178.1706194,1.021470236,8
461,100,178,0.85,1,-0.053508957,1,3.920449112,0.970747982,178.0539945,1.0976404910000002,8
462,100,178,1.15,1,0.096549578,1,3.924742914,0.971928628,178.0458878,1.098323761,8
463,100,178,0.825,1,-0.066075282,1,3.871419363,1.189872947,178.0745982,1.298280399,8
464,100,178,1.175,1,0.109180171,1,3.89821756,1.195454714,177.9795445,1.3059459940000002,8
465,100,178,0.8,1,-0.077749519,1,3.829568037,1.15650215,178.07379,1.3579140749999998,8
466,100,178,1.2,1,0.1225745,1,3.858368526,1.161074254,177.9569839,1.3642993609999998,8
467,100,178,0.775,1,-0.089277931,1,3.794589157,1.138649056,178.0451946,1.4269434849999998,8
468,100,178,1.225,1,0.136050802,1,3.824312104,1.143259259,177.9327267,1.4338407319999995,8
469,100,178,0.75,1,-0.100848663,1,4.213524938,1.140428949,178.0536452,1.601475677,8
470,100,178,1.25,1,0.149520765,1,4.195797797,1.144822852,177.9339261,1.5973324239999998,8
471,100,178,0.725,1,-0.112397925,1,4.972091645,1.164782777,178.0781163,1.8982641140000005,8
472,100,178,1.275,1,0.163078374,1,4.949463891,1.169549905,177.9334226,1.893266386,8
473,100,178,0.7,1,-0.123753887,1,5.723827129,1.216374297,178.0658458,2.273353905,8
474,100,178,1.3,1,0.176654956,1,5.70738791,1.219411682,177.9520937,2.2679051480000005,8
475,100,178,0.675,1,-0.135047784,1,6.475827536,1.293666391,178.0613501,2.734945557,8
476,100,178,1.325,1,0.1903786,1,6.460360544,1.296159637,177.9548115,2.725876165,8
477,100,178,0.65,1,-0.146249559,1,7.229353227,1.395612835,178.0584117,3.292871568,8
478,100,178,1.35,1,0.204142005,1,7.217350232,1.397507713,177.9749151,3.2871307410000004,8
479,100,178,0.625,1,-0.157300947,1,7.982130061,1.520514984,178.0457527,3.951536363,8
480,100,178,1.375,1,0.218001824,1,7.976197473,1.522025516,178.0065118,3.947109644,8
481,100,178,0.6,1,-0.168177641,1,8.732835636,1.665880175,178.0243585,4.683404146999999,8
482,100,178,1.4,1,0.231857823,1,8.742640689,1.667432728,178.0886173,4.687756416999999,8
483,100,178,0.575,1,-0.180394256,1,9.49434071,1.820305415,178.0972599,5.5006121100000005,8
484,100,178,1.425,1,0.247292283,1,9.519040978,1.844541419,178.1841808,5.552734727000001,8
485,100,178,0.55,1,-0.185228086,1,10.39462129,2.05519799,177.7920695,6.718538771,6
486,100,178,1.45,1,0.264156347,1,10.42496779,2.055979167,178.0207627,6.7548356410000014,6
487,100,178,0.525,1,-0.19578671,1,11.15795355,2.252399827,177.8513449,7.917305967999999,6
488,100,178,1.475,1,0.278540528,1,11.18025741,2.248555745,178.0578563,7.936229826,6
489,100,178,0.5,1,-0.206505284,1,11.89192476,2.444152848,177.8017041,9.209250112,6
490,100,178,1.5,1,0.29322807,1,11.93798468,2.452577688,178.1109119,9.288164897,6
491,100,178,0.475,1,-0.216297602,1,12.6480774,2.658371755,177.84267,10.715122235,6
492,100,178,1.525,1,0.308030797,1,12.69872591,2.666046208,178.1844219,10.799860342,6
493,100,178,0.45,1,-0.225907117,1,13.39158016,2.877749611,177.7999691,12.349496565,6
494,100,178,1.55,1,0.322740124,1,13.45053322,2.884390197,178.1988917,12.456162841,6
495,100,178,0.425,1,-0.235101012,1,14.13091449,3.10468124,177.729198,14.156858648,6
496,100,178,1.575,1,0.357524746,0,14.29541167,6.395014579,142.6898398,25.545882307,4
497,100,178,0.4,1,-0.243792407,1,14.87335952,3.340620075,177.6788633,16.163762705,6
498,100,178,1.6,1,0.357941604,0,15.26830599,6.645960287,142.6483106,28.689503994999995,4
499,100,178,0.375,1,-0.253061181,1,15.66541286,3.591995215,177.9642473,18.48692507,6
500,100,178,1.625,1,0.358322033,0,16.51729813,6.91486292,142.6104105,32.852517511,4
501,100,178,0.35,1,-0.25935395,1,16.33269975,3.829246008,177.4073386,20.688514606,6
502,100,178,1.65,1,0.358665935,0,17.63089927,7.199355192,142.5761494,37.127161147,4
503,100,178,0.325,1,-0.268234217,1,17.17190149,4.104772359,178.010505,23.602369802,6
504,100,178,1.675,1,0.358973211,0,18.74627241,7.497315658,142.5455371,41.885017308,4
505,100,178,0.3,1,-0.274402136,1,17.92527492,4.372845757,178.0340636,26.515959746000004,6
506,100,178,1.7,1,0.359243761,0,19.86341757,7.806863432,142.5185836,47.156127116,4
507,100,178,0.275,1,-0.279403137,1,18.68139819,4.649095661,178.0760509,29.682963276999995,6
508,100,178,1.725,1,0.359477485,0,20.9823348,8.126343055,142.4952988,52.931851771,4
509,100,178,0.25,1,-0.282700498,1,19.44097032,4.934584355,178.1406734,33.120812976,6
510,100,178,1.75,1,0.359674282,0,22.10302411,8.454304239,142.4756927,59.214432179,4
511,100,178,0.225,1,0.546220381,0,29.99769835,9.614964778,154.8502643,109.879386543,8
512,100,178,1.775,1,0.359834054,0,23.22548553,8.789479643,142.4597753,66.05795041700001,4
513,100,178,0.2,1,0.360027826,0,27.98374446,9.246600232,142.5314112,94.17090306400002,6
514,100,178,1.8,1,0.359956699,0,24.34971909,9.130762773,142.4475566,73.450508852,4
515,100,178,0.175,1,0.508974872,0,26.99416053,8.538462616,144.8260277,83.27286841399999,8
516,100,178,1.825,1,0.360042117,0,25.47572478,9.477187136,142.4390467,81.446425846,4
517,100,178,0.15,1,0.361484366,0,26.49083545,8.976206051,142.3867045,83.467642938,6
518,100,178,1.85,1,0.360090207,0,26.60350263,9.827907278,142.4342556,90.03940176200001,4
519,100,178,0.125,1,0.362108675,0,25.81314587,8.789065071,142.3246757,78.504050092,6
520,100,178,1.875,1,0.360100868,0,27.73305265,10.1821819,142.4331934,99.23853297099998,4
521,100,178,0.1,1,0.362676978,0,25.24650915,8.583579155,142.2682206,74.208060099,6
522,100,178,1.9,1,0.360073998,0,28.86437483,10.53935908,142.4358702,109.062136181,4
523,100,178,0.075,1,1.0,0,12.60902488,3.325335471,68.10608694,12.508387742,6
524,100,178,1.925,1,0.360009497,0,29.99746918,10.89886346,142.4422961,119.518242509,4
525,100,178,0.05,1,1.0,0,13.72932122,3.657852191,80.49066571,15.625622302,6
526,100,178,1.95,1,0.359907262,0,31.1323357,11.2601852,142.4524813,130.644056856,4
