Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
6030,100,234,0.95,1,-0.003142147,1,6.646677299,1.590925007,234.1109757,4.573986047,4
6031,500,214,0.75,1,-0.015982518,1,9.942301888,3.259351695,214.0999084,9.58873877,6
6032,100,162,1.425,1,0.248164021,1,7.045714873,1.689699803,161.9855297,3.492590369,8
6033,500,170,0.975,1,0.097217644,1,9.819305798,3.187030072,170.1841939,7.888484541,8
6034,600,202,0.6,1,-0.027623091,1,12.67736405,4.564715122,202.0854644,16.937726144,6
6035,100,198,1.15,1,0.097844159,1,4.445475712,0.733302892,198.1695744,1.435926345,6
6036,1000,170,0.86731,1,0.214405579,1,17.9778715,6.965558752,169.94088,36.161407307,8
6037,300,234,1.5,1,0.344887064,1,20.37943181,4.945535636,234.1200909,37.319023919,6
6038,300,170,1.28427,1,0.228356783,1,7.353666291,2.168104487,169.9298995,4.101524497000001,6
6039,800,170,1.2,1,0.313019393,1,14.28192996,5.294616246,169.9166399,20.439154334,8
6040,1000,186,0.77238,1,0.148998816,1,16.04675396,6.579723923,186.0611155,29.11208931300001,8
6041,300,218,1.50356,1,0.352989128,1,18.08768036,4.42260078,218.0907962,28.01781261,6
6042,700,234,0.7,1,-0.000653951,1,14.4825933,4.816256714,234.1123885,21.171858795,6
6043,1000,242,1.275,1,0.34077592,1,18.55143878,6.287840473,241.9386408,36.5041614,6
6044,1000,182,0.725,1,0.147644903,1,17.300414,6.876903767,182.0794502,33.475617158999995,8
6045,400,210,0.775,1,-0.025906085,1,8.560871151,2.596054032,210.0586847,6.758228494999999,6
6046,600,174,1.6,1,0.601908898,1,16.97465109,6.079866728,174.1593546,31.149539222000005,6
6047,300,186,0.48845,1,-0.138288599,1,13.52961067,3.543817117,185.997162,14.738001059,6
6048,400,206,0.88424,1,0.019405055,1,5.493435047,2.187076372,206.1111806,3.659180601,6
6049,300,230,1.11176,1,0.112143854,1,7.928399485,2.136283486,230.0700128,5.776762498999999,4
6050,100,166,1.3878,1,0.226401861,1,6.528702708,1.574801423,165.976961,3.064647443,8
6051,400,186,0.77071,1,-0.017526477,1,6.729715965,2.489264915,186.0512527,4.652524253999999,6
6052,1000,170,1.05,1,0.296883457,1,17.8678262,6.900095456,169.9221424,35.556025968,8
6053,1000,174,0.95647,1,0.240062928,1,17.11954329,6.730144597,173.9420221,32.785320101,8
6054,200,198,1.15,1,0.118288161,1,4.446814777,1.206039451,197.9786061,1.984655959,6
6055,400,190,1.41202,1,0.331999999,1,11.16384989,3.387656397,189.9440585,10.992735034,6
6056,300,194,0.54877,1,-0.12523061,1,12.92135248,3.24561343,194.0315491,12.995665952,6
6057,1000,226,1.175,1,0.287902737,1,15.93921832,5.895832354,225.9345201,26.566014261,6
6058,400,242,1.05284,1,0.09368279,1,10.04548277,2.785520722,242.1268618,8.541175326000001,4
6059,100,238,0.72063,1,-0.112262967,1,14.1199233,2.780484608,238.0774892,14.714856296,4
6060,200,226,1.22065,1,0.156024861,1,10.55559605,2.153518753,225.9436545,7.954411981000001,4
6061,200,206,1.15,1,0.116820923,1,5.655431474,1.298030367,206.0523004,2.7090190410000003,6
6062,300,222,0.6,1,-0.118430594,1,15.57738112,3.623606152,222.0645227,19.261211243,6
6063,500,186,1.35264,1,0.320784395,1,9.080551106,3.571681149,185.9456429,9.282974471,6
6064,900,170,1.15288,1,0.318135496,1,15.92403951,6.060281175,169.9485983,26.990088754,8
6065,700,162,0.84511,1,0.106320807,1,13.56406867,4.713554316,162.24409,17.035577211,8
6066,800,178,0.95,1,0.160336288,1,12.81372464,4.977015842,177.9380183,17.17212723,8
6067,700,210,1.0486,1,0.153468595,1,9.45961105,3.806875696,210.0272306,9.288165402,8
6068,900,170,0.72786,1,0.132145573,1,16.75698736,6.308680649,170.0993223,29.639873971,8
6069,100,186,1.18495,1,0.114133573,1,3.476503513,0.840222074,186.0314355,1.110633968,8
6070,100,186,0.45,1,-0.227810546,1,14.58706724,3.157359413,185.7839588,15.209556029000002,6
6071,400,198,0.82956,1,-0.000109197,1,5.138629313,2.300412902,198.1075321,3.834854088,6
6072,600,190,0.5,1,-0.029740183,1,13.88246263,5.237799464,190.0447441,21.113557668,6
6073,200,226,1.475,1,0.30172522,1,18.40288792,4.159836199,226.0912857,27.917039828,6
6074,500,198,1.075,1,0.13246147,1,5.780233304,2.709416572,197.9722268,3.986198571,8
6075,100,234,0.52229,1,-0.201222416,1,19.45334024,4.267101474,233.97476,31.46329018,4
6076,600,194,0.775,1,0.025953223,1,8.394471632,3.599282283,194.0809671,8.441832565999999,6
6077,1000,182,1.06034,1,0.275867394,1,15.68089875,6.442048065,181.9229078,28.061530297,8
6078,200,238,1.37636,1,0.244050223,1,16.92532726,3.650332779,237.8473691,22.529085623,4
6079,200,166,1.01687,1,0.043267968,1,6.994141503,1.835248352,166.0654921,3.942300808,4
6080,200,210,0.75,1,-0.078493526,1,9.260286249,1.859776792,210.0990871,5.955712834,6
6081,600,182,1.47456,1,0.455676904,1,12.97562687,4.969089103,181.9435253,18.498027028,6
6082,900,210,0.69161,1,0.065094208,1,14.7436044,5.802653785,210.0577887,24.373444499,6
6083,400,162,0.65859,1,-0.041258589,1,9.751306904,2.979448841,162.0615506,7.584038203000001,6
6084,100,162,1.2,1,0.125111215,1,5.768524473,1.443203006,161.9507188,2.053736423,8
6085,1000,206,0.675,1,0.098510729,1,16.68208563,6.649457214,206.0757331,31.784005832,6
6086,400,162,0.67071,1,-0.037574348,1,9.706622774,2.95038835,162.0567641,7.414676619,6
6087,800,222,1.4,1,0.409751836,1,15.90515237,5.894894776,221.9124488,28.1601662,6
6088,1000,234,1.175,1,0.278841649,1,16.63925677,5.801058957,233.9046527,28.222370239,6
6089,900,202,0.99947,1,0.182892057,1,11.55467661,5.172706057,201.9667052,16.166189295000002,8
6090,900,210,1.35,1,0.407693138,1,15.52235676,6.064180265,209.9191419,27.217530407,6
6091,500,182,0.975,1,0.08943014,1,8.046119537,2.914308171,182.0669034,5.863789655,8
6092,200,218,0.95612,1,0.016959352,1,4.723889707,1.302648581,218.0651328,2.286327941,4
6093,800,174,0.70063,1,0.08529713,1,14.59490407,5.482508597,174.0953669,21.707019183,6
6094,200,238,1.325,1,0.213272969,1,15.46965833,3.284794534,237.9210352,18.330023592,4
6095,300,170,1.225,1,0.192072783,1,7.29028042,2.094889938,169.9104641,3.648158915,6
6096,400,218,1.775,1,0.688401037,1,26.19768863,8.019340854,217.7342472,78.75657890100001,6
6097,100,186,0.625,1,-0.154474112,1,9.369133245,1.727868329,185.9898776,5.333186376,6
6098,500,178,1.32586,1,0.307398077,1,9.617162711,3.450061893,177.9096061,9.097832129,6
6099,700,202,1.00368,1,0.135733653,1,8.565145474,3.853487286,202.1247227,8.947940328,8
6100,300,218,1.425,1,0.299670286,1,15.71282941,3.711122118,217.9618996,19.758394466,6
6101,700,218,0.79764,1,0.040062906,1,11.19877032,4.111860277,218.0641086,13.010325442,6
6102,500,226,1.2,1,0.19770073,1,10.20585103,3.207835892,225.9073072,9.862605383000002,6
6103,200,162,1.225,1,0.165173658,1,6.940395953,1.769547387,161.92174,2.947691502,8
6104,800,238,1.55,1,0.53910592,1,22.59987389,7.668518391,238.133745,58.974675468,6
6105,600,190,1.125,1,0.187806241,1,8.29945763,3.429360473,189.933647,6.998732664999999,8
6106,600,238,0.95,1,0.072998836,1,11.56849439,3.429709716,238.1025988,10.925573796000002,6
6107,400,226,1.7,1,0.566177891,1,25.18449657,7.235922113,225.992827,68.723872271,6
6108,700,178,0.5,1,0.023496548,1,15.89143838,5.855050911,178.0318856,27.321253124,6
6109,600,210,1.475,1,0.428811835,1,16.0986058,5.29824342,209.9664375,26.20548324,6
6110,300,214,1.575,1,0.407493913,1,19.65345967,4.996970287,214.2397205,34.940096698000005,6
6111,100,214,0.85,1,-0.049841342,1,6.629206725,1.151347882,214.0972821,3.15811005,4
6112,800,174,0.675,1,0.081285758,1,14.93009955,5.651841337,174.0674904,23.14492377,6
6113,800,182,1.17406,1,0.2787462,1,12.50411208,4.963281579,181.8994324,16.309399288999998,8
6114,200,166,0.725,1,-0.083038638,1,6.374513077,1.699863227,166.0589269,2.7631635890000004,8
6115,600,166,0.475,1,0.001454993,1,15.23050339,5.325768927,166.0585399,23.858917503,6
6116,500,194,0.825,1,0.021163355,1,6.732725539,2.87547114,194.0648451,5.2892176840000005,6
6117,800,202,1.11538,1,0.220558464,1,10.30296289,4.555875671,201.9297531,12.301160418,8
6118,900,234,1.02562,1,0.165995385,1,14.54434348,4.934379062,234.1238724,19.886133364,8
6119,300,206,1.19143,1,0.160174185,1,6.907116586,1.919932158,205.9222843,4.296002195000001,6
6120,700,166,0.675,1,0.055699995,1,13.96483538,4.919772604,166.0457279,18.771807442000004,6
6121,300,242,1.625,1,0.43640985,1,25.31758589,6.550411976,242.0742013,65.874755669,6
6122,900,226,1.525,1,0.558177668,1,21.73326819,7.759361932,226.2627241,55.263555635,6
6123,700,162,1.1565,1,0.262659066,1,13.61062475,4.723598315,161.919937,17.146124254999997,8
6124,500,202,1.23014,1,0.227397595,1,7.525574599,3.062910055,201.9089086,6.870438218000001,6
6125,300,198,0.675,1,-0.082821727,1,9.736640032,2.451855193,198.0539248,7.320652226,6
6126,600,166,1.25372,1,0.295451886,1,11.85825145,4.036817155,165.9316281,12.177293145,6
6127,100,170,0.67815,1,-0.132985522,1,5.15749858,1.421057284,170.0497902,2.225384354,8
6128,500,170,1.225,1,0.244545326,1,9.874861071,3.34080185,169.9100196,8.117175265999999,6
6129,100,226,1.375,1,0.220314021,1,15.15427218,3.054506343,225.9626908,16.723979893,4
6130,600,166,1.125,1,0.208058462,1,11.56866106,3.910630821,165.9303597,11.504297549,8
6131,1000,226,1.21744,1,0.315343038,1,16.36955417,5.967327805,225.9382581,28.256837935,6
6132,700,198,1.125,1,0.205487183,1,8.572689581,3.966492183,197.9098111,8.843365539,8
6133,800,190,1.11081,1,0.230161314,1,11.08684726,4.73115726,189.9300887,13.812855210000002,8
6134,400,162,0.725,1,-0.02012078,1,9.54976574,2.854225985,162.0596936,6.774523989,6
6135,600,202,0.925,1,0.07625885,1,7.3198762,3.265338968,202.0626559,6.101531834999999,8
6136,600,190,1.11308,1,0.180866161,1,8.260711146,3.419203425,189.936472,6.980781804,8
6137,700,218,1.15,1,0.209790475,1,10.78978949,3.949747791,217.9332885,11.54921148,6
6138,700,194,0.6,1,0.008415605,1,12.27583961,5.098311331,194.0599694,17.952327693,6
6139,500,206,0.59945,1,-0.058371718,1,13.25945075,4.085049565,206.0721784,16.338678751,6
6140,900,218,1.39619,1,0.438145969,1,17.15509918,6.41636471,217.9252516,33.03270409,6
6141,100,182,0.69627,1,-0.125724664,1,6.447826344,1.207878355,182.0760114,2.62364597,8
6142,400,214,0.73862,1,-0.041299306,1,10.25106097,2.84463314,214.0670019,8.880829747,6
6143,900,222,1.46423,1,0.497885029,1,19.303232,7.056308826,221.9937157,42.582164858,6
6144,500,170,0.37879,1,-0.038192175,1,15.24616398,5.508071237,169.9236814,24.715324466,6
6145,300,170,0.94597,1,0.029611865,1,7.376227683,2.104621101,170.0524859,3.825869361999999,4
6146,600,198,1.3,1,0.300414577,1,9.055483231,3.920142147,197.9281293,10.490077351,6
6147,500,222,1.675,1,0.58695744,1,23.87687509,7.268577482,222.0867642,62.395686024,6
6148,600,178,1.275,1,0.298341724,1,10.64758603,3.886763632,177.9024741,11.007460232,6
6149,100,226,0.90107,1,-0.026258673,1,6.908867935,1.374669398,226.0692274,4.116223128,4
6150,300,186,1.38781,1,0.287266388,1,9.812432152,2.637276539,185.9654484,7.602003045000001,6
6151,200,210,1.35077,1,0.229869342,1,12.26048746,2.540806876,209.9496234,10.516639739,6
6152,800,194,1.17836,1,0.268651097,1,10.92068601,4.760667015,193.9118941,13.475790436,6
6153,800,186,0.56232,1,0.049091322,1,15.74631392,6.073629476,186.0484541,27.636230552,6
6154,900,230,0.61773,1,0.030407012,1,17.85777553,6.381989225,230.0519813,35.149626799,6
6155,200,170,0.525,1,-0.157428143,1,10.01027268,2.415050516,170.0137808,7.099676691000001,6
6156,200,214,1.6,1,0.388441454,1,20.346464,4.945332624,214.0391909,36.782588093,6
6157,600,194,1.675,1,0.674465014,1,19.721573,7.236373766,194.052868,45.18486587500001,6
6158,300,202,0.37363,1,-0.167629902,1,19.35741618,5.142519874,201.9402877,34.558942249,6
6159,700,162,1.41713,1,0.467403565,1,15.56987884,5.406981078,161.9376974,24.080173943,6
6160,500,170,0.56227,1,-0.037734046,1,11.4328359,4.008447492,170.0741716,12.893806994,6
6161,200,238,1.01045,1,0.041076986,1,7.558006661,1.911122133,238.1169055,5.251025096999999,4
6162,100,222,1.02203,1,0.032925205,1,4.297640629,1.082227798,222.1109033,2.326602138,4
6163,1000,194,0.8779,1,0.168200053,1,13.85089448,6.135583149,194.2712217,23.014107192000004,8
6164,100,178,1.275,1,0.163078374,1,4.949463891,1.169549905,177.9334226,1.893266386,8
6165,600,214,0.72462,1,-0.002927566,1,10.7309327,3.8963332,214.0971403,12.253054413999998,6
6166,1000,226,0.70683,1,0.077393389,1,17.43714593,6.338805061,226.0865499,33.118317823,6
6167,700,234,0.63717,1,-0.016898862,1,16.36032395,5.275889244,234.0662333,27.017405019,6
6168,200,178,1.2,1,0.144744592,1,5.156108514,1.413592754,178.123686,1.860492124,8
6169,500,178,1.30341,1,0.29132727,1,9.433376046,3.361735081,177.9483587,8.589098188000001,6
6170,800,226,0.77961,1,0.04989118,1,13.54972943,4.782319328,226.0711373,18.752055398,6
6171,100,162,0.45,1,-0.227210871,1,10.81173615,2.314716614,161.8573949,7.535900687,8
6172,100,210,0.575,1,-0.179140661,1,14.46847685,2.912646635,210.0175626,14.685510654,6
6173,600,226,0.7,1,-0.017207474,1,13.259805,4.215646285,226.0931184,16.865734742,6
6174,1000,202,1.3,1,0.409446283,1,15.97287308,6.564356784,201.9659291,29.330254461,6
6175,200,210,1.35,1,0.229401839,1,12.23790204,2.534954748,209.9530972,10.473151634,6
6176,700,214,0.91687,1,0.08646712,1,9.994000712,3.813975289,214.1367126,9.647872044,6
6177,200,214,1.325,1,0.214118689,1,12.08498497,2.476554765,213.9390194,10.193569224,6
6178,400,166,0.85,1,0.019331644,1,8.928212831,2.690218781,166.0749154,5.500100684,8
6179,1000,186,0.8,1,0.156444616,1,15.74443289,6.50121878,186.0597013,28.170372558000004,8
6180,900,226,1.3,1,0.350603915,1,15.97660341,5.770741001,225.8972529,27.378224656,6
6181,800,230,1.175,1,0.238231697,1,13.55969812,4.636087525,229.9212561,17.948516636,6
6182,900,238,1.475,1,0.490473451,1,20.91975688,7.351011264,237.9978951,50.301859743,6
6183,500,178,1.29986,1,0.288842614,1,9.408028476,3.349138607,177.9432932,8.515515223000001,6
6184,800,166,0.89463,1,0.153860602,1,14.64773604,5.340053468,165.95586,21.526920291,8
6185,900,218,1.15,1,0.255050429,1,13.52885833,5.161940325,217.8815493,18.823544616,6
6186,200,166,1.4,1,0.271516622,1,7.153872703,1.951706448,165.9596699,3.888541821000001,6
6187,500,202,1.55,1,0.469755714,1,17.14314513,5.320756099,202.0839905,28.814206702,6
6188,100,202,1.35,1,0.205394461,1,11.01142585,2.019096974,201.952603,7.656570213,6
6189,600,182,1.24511,1,0.273947774,1,9.965425497,3.753728619,181.9447215,9.83540089,6
6190,100,218,0.85,1,-0.050244431,1,7.240688449,1.259546838,218.0634879,3.838708682,4
6191,200,238,1.4,1,0.2560445,1,17.7737655,3.887115959,237.913354,25.440247488,4
6192,800,186,0.5,1,0.052928044,1,17.5759979,6.621518803,186.0401767,34.678317567,6
6193,100,210,1.4,1,0.232285077,1,13.7158519,2.70054712,209.993342,12.877683793,6
6194,100,230,0.6445,1,-0.146904713,1,15.20280985,3.038893084,230.0687352,16.985148176,4
6195,1000,198,1.0,1,0.216672879,1,12.99268593,5.979813267,197.9193964,21.113231969,8
6196,800,190,1.225,1,0.307760153,1,11.87907814,4.963824809,189.9240956,15.470800525,6
6197,400,202,1.2,1,0.187105272,1,6.595719304,2.416260993,201.9288091,4.872576271000001,6
6198,100,166,0.55935,1,-0.184326508,1,8.131677719,1.735156473,166.0124553,4.2804617910000005,8
6199,500,194,1.68397,1,0.632457694,1,19.9622311,6.677002809,194.0616312,43.165883039,6
6200,600,170,0.5,1,-0.005188601,1,14.38918062,5.127803291,170.0346437,21.441587322,6
6201,1000,194,1.22667,1,0.361181605,1,14.87725315,6.37454679,193.9399764,25.616329016,8
6202,300,162,1.38817,1,0.299806735,1,8.351282105,2.485071076,161.9489925,5.547175502,6
6203,700,198,0.525,1,-0.003097517,1,14.35770974,5.715758278,198.0630466,23.892289733,6
6204,200,210,0.575,1,-0.151145408,1,14.49870835,3.133490003,210.0303991,15.516640684000002,6
6205,800,166,1.10071,1,0.256539111,1,14.65640401,5.339963659,165.9073276,21.556608015,8
6206,400,242,1.26703,1,0.214940979,1,14.58747497,3.589049324,241.9365797,17.423410791000002,6
6207,600,230,1.45726,1,0.398925931,1,18.54936053,5.547337627,229.9510724,34.034172307999995,6
6208,100,174,0.625,1,-0.156894848,1,7.370800889,1.490394053,174.0322633,3.493382744,8
6209,200,186,0.55,1,-0.154224575,1,11.655129,2.60644531,186.0212861,9.549530897,6
6210,800,234,1.57738,1,0.574743295,1,22.85579967,7.927002302,234.3454914,61.499499426,6
6211,800,218,0.72674,1,0.039916188,1,13.35056959,4.994033563,218.1067646,19.242580411,6
6212,600,186,1.4,1,0.386645772,1,11.31079374,4.457377436,185.9469545,14.424500339000002,6
6213,600,238,0.78665,1,0.005852187,1,12.45437481,3.930850308,238.1222433,14.779788152,6
6214,700,226,1.125,1,0.189963384,1,11.54187492,3.927907256,225.9209363,12.389071438000002,6
6215,300,162,1.35,1,0.274342389,1,8.266435365,2.378884384,161.9461935,5.120613098,6
6216,200,198,1.21455,1,0.154196452,1,6.377412202,1.42915184,197.9420537,3.138162477,6
6217,100,218,1.45,1,0.259557219,1,16.427511,3.441969161,218.0828647,20.221862954,6
6218,300,182,0.725,1,-0.057833248,1,6.01749915,2.067669307,182.0841266,3.628909868,6
6219,1000,202,1.2,1,0.329322572,1,14.3479322,6.130821807,201.938774,23.608874731,8
6220,700,162,1.19781,1,0.289301363,1,13.66977034,4.746821829,161.9509759,17.227619074,8
6221,500,234,1.325,1,0.275098465,1,15.15131954,4.128145105,233.9184075,20.130929153,6
6222,400,186,1.375,1,0.308155964,1,9.453686438,3.109088253,185.9257213,8.3714709,6
6223,900,170,1.1,1,0.285109033,1,15.81275638,6.018580944,169.931581,26.60032548,8
6224,200,170,0.475,1,-0.173448772,1,11.501406,2.780297632,169.9560033,9.559114682,6
6225,400,194,1.175,1,0.175107048,1,5.547273398,2.324558251,193.9023748,3.8810100139999992,6
6226,200,222,1.00471,1,0.040560683,1,5.26197838,1.485620251,222.0773599,2.479318387,4
6227,800,234,0.75,1,0.034693971,1,14.72553654,4.994524557,234.1103583,21.969432601,6
6228,100,162,0.425,1,-0.237020784,1,11.59170837,2.513336815,161.7792666,8.803544857999999,8
6229,500,198,0.675,1,-0.032233407,1,9.802570109,3.486993684,198.0947066,9.908620228,6
6230,800,214,0.8,1,0.066120792,1,12.12500739,4.672932518,214.0862819,15.612556559,6
6231,800,234,1.25,1,0.285262757,1,14.72142265,5.001228968,233.8783954,21.970708026,6
6232,400,210,1.4,1,0.312932543,1,13.79009358,3.683400795,209.9362447,15.915616933000004,6
6233,100,202,0.95,1,-0.004453997,1,2.029673406,0.538189408,202.0624124,0.697944583,6
6234,400,222,1.45,1,0.342627634,1,17.08982742,4.416636344,221.9813936,25.439673986,6
6235,600,162,0.775,1,0.050087514,1,12.17910564,4.052118723,162.0513948,12.469860257,8
6236,400,202,1.35,1,0.282564929,1,11.09661165,3.165677253,201.9456586,10.411059795,6
6237,900,218,1.25,1,0.321395626,1,14.53664217,5.489299076,217.9224963,22.688841327999995,6
6238,500,174,0.525,1,-0.047240049,1,11.63215429,4.262291545,174.0414868,14.079604052999995,6
6239,700,218,1.575,1,0.554491022,1,20.34531482,7.036063024,218.1576077,46.473487414,6
6240,100,202,0.45655,1,-0.227719678,1,16.80125283,3.695759683,201.8762689,21.631308354,6
6241,200,206,0.55,1,-0.159714604,1,14.64688984,3.213586116,206.0114455,15.946581812,6
6242,300,194,0.45,1,-0.151543367,1,15.86834197,4.10556392,193.9277755,21.13609829,6
6243,300,174,0.45,1,-0.139205836,1,12.884139,3.59228171,173.9586246,13.755175349000002,6
6244,500,210,0.6,1,-0.060655304,1,13.83886415,4.152907126,210.0636683,17.550436712999996,6
6245,1000,178,1.37161,1,0.530671179,1,20.16263806,7.646517135,177.9245168,45.910869178,6
6246,100,206,0.61408,1,-0.161594132,1,12.70282954,2.43903056,206.0562581,10.675378199,6
6247,700,170,0.55617,1,0.035214228,1,15.26743638,5.463553656,170.0514259,24.088480346,6
6248,800,162,1.01995,1,0.218568118,1,15.49916321,5.471893581,161.9096412,23.736796949,8
6249,600,214,0.9,1,0.06267185,1,8.820371178,3.346886539,214.0628218,7.629890783,6
6250,200,242,1.47327,1,0.297551717,1,20.75386266,4.757966907,242.1357008,37.854110883,6
6251,300,174,1.25,1,0.205491473,1,6.861720785,2.063578067,173.9412217,3.63218185,6
6252,700,162,1.30999,1,0.375656977,1,14.30026091,4.977588761,161.9270154,19.231186815,6
6253,300,218,1.4,1,0.283321943,1,14.96351581,3.501196188,217.9648849,17.590637139000002,6
6254,1000,206,1.225,1,0.345976478,1,14.98580995,6.178632673,205.9329859,25.185648732,6
6255,900,198,0.66847,1,0.076271014,1,14.32480362,6.013208916,198.067602,23.992535463,6
6256,700,230,0.65,1,-0.011296251,1,15.38194532,5.105096679,230.0887166,24.108478582000004,6
6257,400,218,1.25513,1,0.215165139,1,10.63896299,2.892683211,217.9192555,9.472455943,6
6258,700,194,1.20457,1,0.263628112,1,9.678039682,4.299277285,193.9173216,10.917833202,6
6259,700,210,1.15,1,0.216401806,1,9.932455094,4.086490318,209.924735,10.683071622,6
6260,300,230,0.975,1,0.040692389,1,7.385820714,2.045533486,230.0794975,4.579763556,4
6261,900,210,0.61193,1,0.052088102,1,16.35867134,6.330276305,210.0866383,30.396051388,6
6262,1000,182,1.17992,1,0.350752992,1,16.21506504,6.583375889,181.9266457,29.735073796,8
6263,200,238,0.925,1,-0.000134229,1,8.018277335,1.987724184,238.0943323,6.175155772,4
6264,200,190,0.825,1,-0.041679906,1,4.014533808,1.25048141,190.0819009,1.7534263660000005,6
6265,1000,190,1.5,1,0.67012842,1,24.35450188,8.856501039,190.1053109,71.279833634,6
6266,900,206,1.4,1,0.457016338,1,16.38897834,6.435877251,205.9386465,30.810561577,6
6267,300,214,1.4,1,0.284605749,1,14.36499737,3.380366818,213.9642675,16.053849518,6
6268,200,190,0.63397,1,-0.123003671,1,9.738204613,2.105053257,190.0416504,6.510964456999999,6
6269,500,190,0.9802,1,0.087364448,1,6.861929089,2.779619519,190.0577655,4.846530357000001,8
6270,900,210,1.51814,1,0.574613935,1,20.54497856,7.580079727,210.2804977,49.211912768,6
6271,600,238,0.8,1,0.01072123,1,12.33261748,3.863809825,238.0951623,14.350962859,6
6272,500,182,1.28609,1,0.276479063,1,8.890837704,3.279068744,181.9261186,7.968768832999999,6
6273,400,218,0.9,1,0.02244442,1,6.991114125,2.266788968,218.0716341,4.759831461999999,6
6274,600,178,1.025,1,0.141865461,1,9.961946246,3.61953555,177.9156729,9.213171193,8
6275,400,166,0.5,1,-0.081943428,1,10.59316263,3.712323789,166.0189031,10.959353199,6
6276,800,182,1.25677,1,0.340423941,1,13.18205611,5.179238295,181.9401599,18.097157627,6
6277,100,162,0.5,1,-0.207987913,1,9.31114691,1.983881605,161.9552958,5.556325632,8
6278,700,222,0.925,1,0.089038583,1,10.87859573,3.820284966,222.0750223,10.647274828,6
6279,800,182,1.09802,1,0.232178489,1,12.23208112,4.891958238,181.8997358,15.941212950999995,8
6280,300,222,0.95,1,0.02947251,1,6.319069824,1.793634491,222.096956,3.434213471,4
6281,400,230,0.5,1,-0.124450962,1,19.78749622,5.123774807,229.9829595,36.119428581,6
6282,1000,198,1.125,1,0.286345283,1,13.42323,6.054104752,197.9252449,21.920602486,8
6283,200,174,1.375,1,0.253440345,1,7.597899346,1.902445022,173.9407029,4.228111278,6
6284,200,174,0.47985,1,-0.173679432,1,11.95462987,2.843234138,173.9588771,10.348764242,6
6285,800,222,0.775,1,0.051406073,1,13.1817818,4.781788282,222.0656893,18.062529366000003,6
6286,300,166,0.4,1,-0.139854519,1,13.17820493,3.857296123,165.8858314,14.966939777,6
6287,800,238,1.4,1,0.396654458,1,18.06974513,6.132338369,237.9104352,35.107037853,6
6288,600,190,1.47809,1,0.450212731,1,13.20856713,5.055212965,189.9603657,19.285261465999994,6
6289,400,190,1.05,1,0.101263792,1,5.629623339,2.193282313,190.2498925,3.061580451,8
6290,300,202,0.64907,1,-0.094015437,1,11.11547921,2.696775845,202.0740709,9.349557382,6
6291,600,198,1.49109,1,0.454086703,1,14.79260262,5.257966369,197.9736099,23.051088569,6
6292,400,186,0.49174,1,-0.100117486,1,13.46420455,4.046755575,186.0047714,16.288997003,6
6293,1000,170,1.325,1,0.503973739,1,20.26219223,7.637119756,169.9929942,46.380037829,8
6294,300,222,0.525,1,-0.143629122,1,17.81733293,4.282532538,222.0006285,26.819349156,6
6295,600,242,1.39576,1,0.343583259,1,18.49473442,5.291311547,241.9323677,32.883194967,6
6296,300,210,0.475,1,-0.153320857,1,17.51391503,4.359172525,209.9469781,26.126517174,6
6297,1000,206,1.27145,1,0.380310491,1,15.68344818,6.364533615,206.0144464,27.806466871,6
6298,900,226,1.0,1,0.15934487,1,13.72181626,4.935772855,226.1235113,18.596572936,8
6299,200,234,0.85,1,-0.034246467,1,9.665460269,2.078167558,234.0743732,7.367494393000001,4
6300,100,222,1.37153,1,0.218508201,1,14.46324177,2.862794005,221.99196,14.812234059,4
6301,600,162,1.225,1,0.275322378,1,12.20024415,4.057312249,161.9217658,12.518183163,8
6302,500,162,0.45,1,-0.036317268,1,13.83455938,4.773713743,162.0157575,19.134417315,6
6303,800,214,1.35,1,0.375485425,1,14.16083352,5.443833342,213.9348069,22.439471331,6
6304,100,218,0.6,1,-0.166771951,1,14.79057333,2.960773049,218.0859699,15.523525864,4
6305,100,210,1.025,1,0.035282428,1,2.535177956,0.699733856,210.0879419,1.0045709460000003,4
6306,600,206,0.50904,1,-0.045042239,1,15.99803312,5.370256995,206.05633,26.200746354000003,6
6307,500,190,1.30065,1,0.281267568,1,8.178209047,3.327970334,189.9285327,7.9134314,6
6308,700,170,0.69377,1,0.054087487,1,13.33863734,4.782305746,170.0532088,17.254289702,6
6309,500,234,1.275,1,0.242149185,1,13.65314078,3.789550756,233.9261614,16.2481811,6
6310,700,230,0.74031,1,0.013674863,1,13.1280749,4.502494131,230.0732009,17.537972515,6
6311,600,166,1.225,1,0.272435993,1,11.71919365,3.966607372,165.9218296,11.61402275,6
6312,100,226,0.425,1,-0.242851214,1,21.35164952,4.974846286,225.8226218,40.328118099,4
6313,600,202,1.675,1,0.662217092,1,20.91049934,7.380537257,202.0288902,50.288782834,6
6314,400,230,1.0,1,0.068946617,1,8.38315863,2.366922393,230.0762056,5.2160943070000005,4
6315,700,210,0.95045,1,0.104272858,1,9.459522637,3.803728916,210.0725908,9.275396212,8
6316,500,242,1.11951,1,0.144826907,1,11.26517608,3.207228512,242.1720943,10.965579339,4
6317,1000,174,1.19793,1,0.382133169,1,17.68269411,6.91527026,173.9214598,35.003382593,8
6318,500,162,1.225,1,0.251978883,1,10.80795993,3.411122406,161.8850511,8.925591545,6
