Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
13276,900,178,0.825,1,0.142520512,1,14.77997353,5.831391892,178.1062485,23.48638927,8
13277,900,178,1.175,1,0.317914194,1,14.81314995,5.838024059,177.9047731,23.569575212000004,8
13278,900,178,0.8,1,0.134612949,1,14.9493508,5.877107889,178.0708535,23.921774448,8
13279,900,178,1.2,1,0.334913747,1,14.97384088,5.881979861,177.9230595,23.987553859,8
13280,900,178,0.775,1,0.127298189,1,15.1469461,5.932143292,178.0919655,24.466400204,8
13281,900,178,1.225,1,0.352667641,1,15.17555857,5.937966089,177.9183271,24.548403088,8
13282,900,178,0.75,1,0.120812886,1,15.3902761,6.000870324,178.0731881,25.177278783999995,8
13283,900,178,1.25,1,0.371150599,1,15.41536387,6.005946656,177.9209588,25.258684919,8
13284,900,178,0.725,1,0.11503868,1,15.66974884,6.081683104,178.0931251,26.03725121,8
13285,900,178,1.275,1,0.390407341,1,15.69584406,6.086982392,177.9336903,26.131089647000003,8
13286,900,178,0.7,1,0.116303488,1,16.11036554,6.211339358,178.0788784,27.56639229,6
13287,900,178,1.3,1,0.416116651,1,16.11870783,6.209679648,177.9046709,27.596282206,6
13288,900,178,0.675,1,0.112434736,1,16.49533548,6.342056874,178.0941155,29.192186363,6
13289,900,178,1.325,1,0.437792294,1,16.51939847,6.345387268,177.938306,29.26280741,6
13290,900,178,0.65,1,0.110595307,1,16.96231591,6.521827874,178.0994638,31.26930178,6
13291,900,178,1.35,1,0.461111089,1,16.99410498,6.526076598,177.9168149,31.361250732,6
13292,900,178,0.625,1,0.107779848,1,17.45198532,6.609087713,178.0816009,33.110298768,6
13293,900,178,1.375,1,0.485624586,1,17.5343175,6.742212044,177.9292277,33.874129438000004,6
13294,900,178,0.6,1,0.108076838,1,18.05769015,6.787569926,178.0424147,35.723445071,6
13295,900,178,1.4,1,0.508513593,1,18.08143316,6.794857654,178.0133653,35.802907789,6
13296,900,178,0.575,1,0.109990933,1,18.75053995,6.989632305,178.0434225,38.827347511,6
13297,900,178,1.425,1,0.535656557,1,18.78656823,7.001785572,178.0451783,38.973410121,6
13298,900,178,0.55,1,0.114121704,1,19.56327855,7.222560607,178.0376142,42.642866254,6
13299,900,178,1.45,1,0.565005285,1,19.61291131,7.241644375,178.1619618,42.875646785,6
13300,900,178,1.475,1,0.596706477,1,20.56938705,7.510764796,178.2883776,47.650404176,6
13301,900,178,1.5,1,0.633298743,1,21.78151806,7.838694945,178.1011453,54.063856869000006,6
13302,900,178,0.77416,1,0.127068672,1,15.1545286,5.93425908,178.0909482,24.488101272,8
13303,900,178,1.27556,1,0.39080305,1,15.69964763,6.088216767,177.950537,26.14429892,8
13304,900,178,0.93435,1,0.18517182,1,14.4816524,5.742001126,177.9482164,22.791456229,8
13305,900,178,0.89694,1,0.169399609,1,14.52288831,5.760370802,177.9856051,22.927009264,8
13306,900,178,1.32714,1,0.439800193,1,16.56125302,6.359943688,177.9141235,29.436158054,6
13307,900,178,1.25372,1,0.373971505,1,15.45485127,6.017248071,177.9199253,25.378739707,8
13308,900,178,0.90516,1,0.172738583,1,14.50769112,5.754861538,177.9704065,22.879984786,8
13309,900,178,0.56135,1,0.112009769,1,19.18132063,7.113702333,178.0295755,40.8199296,6
13310,900,178,0.61378,1,0.107645533,1,17.70941469,6.68523007,178.081227,34.2119563,6
13311,900,178,1.01989,1,0.226143036,1,14.52107802,5.733894403,177.9447768,22.846700217,8
13312,900,178,0.83333,1,0.145212667,1,14.71662426,5.818256612,178.2877483,23.335938594,8
13313,900,178,1.25449,1,0.374560016,1,15.46330711,6.019664868,177.91879,25.40447961,8
13314,900,178,0.92544,1,0.18128346,1,14.4847765,5.744965345,177.954254,22.806001739000003,8
13315,900,178,0.54642,1,0.114948817,1,19.69233366,7.259101284,178.0323912,43.263872218,6
13316,900,178,0.61005,1,0.107762367,1,17.80374243,6.712905938,178.0569566,34.617477555,6
13317,900,178,0.83956,1,0.1474171,1,14.6888261,5.810482066,178.2566396,23.274545319,8
13318,900,178,1.07655,1,0.257055765,1,14.49471065,5.747080002,177.9029866,22.819186052,8
13319,900,178,1.30555,1,0.423171634,1,16.24332085,6.246067611,177.8981767,28.040611558,6
13320,900,178,1.27937,1,0.393844595,1,15.74848438,6.102366631,177.941552,26.300948216,8
13321,900,178,0.54032,1,0.116634283,1,19.92670661,7.325215478,178.0035431,44.418497468,6
13322,900,178,0.9927,1,0.212431025,1,14.55276577,5.73420413,177.9272094,22.91730199,8
13323,900,178,0.997,1,0.214562206,1,14.56426879,5.734172287,177.9263435,22.940463088,8
13324,900,178,1.34015,1,0.451739804,1,16.79703666,6.449411601,177.9306231,30.476161,6
13325,900,178,1.31812,1,0.431636977,1,16.40312362,6.304039499,177.9359065,28.7689033,6
13326,900,178,0.59909,1,0.108133272,1,18.08218302,6.794742879,178.0379752,35.830675522,6
13327,900,178,0.86796,1,0.157960631,1,14.5892566,5.781980946,178.111802,23.078815724,8
13328,900,178,1.09097,1,0.265309319,1,14.5044871,5.752323234,177.9366231,22.852615735000004,8
13329,900,178,1.10099,1,0.271199174,1,14.52077831,5.757838418,177.9411332,22.902115294,8
13330,900,178,0.79612,1,0.133386617,1,14.97407349,5.884150321,178.0960112,23.985605071,8
13331,900,178,1.21366,1,0.344553281,1,15.08143863,5.911614355,177.9083713,24.282588899,8
13332,900,178,1.45547,1,0.571895371,1,19.81985223,7.301445795,178.2000081,43.886977885,6
13333,900,178,1.32613,1,0.438865167,1,16.54236668,6.353209758,177.9205917,29.355578465,6
13334,900,178,1.22389,1,0.351822609,1,15.1627555,5.934517677,177.9356952,24.511980613,8
13335,900,178,1.44235,1,0.555766259,1,19.34562359,7.164490735,178.1157899,41.587235697,6
13336,900,178,0.85099,1,0.151653505,1,14.64682866,5.800099163,178.2247285,23.195530302,8
13337,900,178,1.03438,1,0.233778349,1,14.50095824,5.735781116,177.9284279,22.807212481,8
13338,900,178,0.98711,1,0.209693463,1,14.53982138,5.734474961,177.9245967,22.891215232,8
13339,900,178,1.16648,1,0.31224566,1,14.76423014,5.824848898,177.9114495,23.457369031,8
13340,900,182,1.0,1,0.209635495,1,13.88010542,5.616081359,181.9437679,21.228963703,8
13341,900,182,0.975,1,0.197471895,1,13.84250761,5.618313702,181.9190615,21.163156529,8
13342,900,182,1.025,1,0.222456482,1,13.84162786,5.617946778,181.9219239,21.155816053,8
13343,900,182,0.95,1,0.185751348,1,13.82344091,5.621143665,181.94898,21.132873592,8
13344,900,182,1.05,1,0.23576969,1,13.82614224,5.62138814,181.9321567,21.130285689,8
13345,900,182,0.925,1,0.174635734,1,13.83731385,5.629055691,181.9704243,21.178378368,8
13346,900,182,1.075,1,0.249646224,1,13.84047256,5.62897173,181.9427996,21.173847563,8
13347,900,182,0.9,1,0.164070959,1,13.87707001,5.642384799,182.0408027,21.288924437,8
13348,900,182,1.1,1,0.264112839,1,13.88680245,5.642298785,181.9448626,21.294903602000005,8
13349,900,182,0.875,1,0.154038271,1,13.94044843,5.662049686,182.1888978,21.38850806,8
13350,900,182,1.125,1,0.279182255,1,13.96576625,5.662601107,181.9382411,21.424565277,8
13351,900,182,0.85,1,0.144369386,1,14.02517721,5.683876844,182.3183228,21.524694092,8
13352,900,182,1.15,1,0.294859789,1,14.07727217,5.690872709,181.9284228,21.639329892,8
13353,900,182,0.825,1,0.135837574,1,14.19426799,5.722660048,182.0762884,21.896655502,8
13354,900,182,1.175,1,0.31115692,1,14.22168491,5.72812752,181.9200618,21.962396921,8
13355,900,182,0.8,1,0.127709347,1,14.36854031,5.768993492,182.0970241,22.315175606000004,8
13356,900,182,1.2,1,0.328071721,1,14.39838737,5.775011655,181.9247444,22.395038,8
13357,900,182,0.775,1,0.120390488,1,14.58959796,5.828889557,182.0574046,22.893448144,8
13358,900,182,1.225,1,0.345666365,1,14.61176133,5.833210647,181.9289803,22.956447901,8
13359,900,182,0.75,1,0.113673728,1,14.84050072,5.899200864,182.0700029,23.585506261000003,8
13360,900,182,1.25,1,0.36404987,1,14.86901235,5.905003602,181.9060545,23.676934332,8
13361,900,182,0.725,1,0.111979903,1,15.20231249,6.005018525,182.1444623,24.728376375000003,6
13362,900,182,1.275,1,0.386775672,1,15.21665321,6.004151328,181.9259235,24.771615329000003,6
13363,900,182,0.7,1,0.108391692,1,15.57712117,6.127549297,182.0808835,26.175525371000003,6
13364,900,182,1.3,1,0.408772562,1,15.60497724,6.13154505,181.9087173,26.248518361,6
13365,900,182,0.675,1,0.105290014,1,16.00032006,6.297568068,182.0576297,27.979316368,6
13366,900,182,1.325,1,0.430562284,1,16.01974789,6.2986417,181.9336552,28.019522611,6
13367,900,182,0.65,1,0.100865227,1,16.42742114,6.363824259,182.0668688,29.448652637,6
13368,900,182,1.35,1,0.453485636,1,16.50016086,6.505419776,181.916341,30.175678223,6
13369,900,182,0.625,1,0.099074655,1,16.94788898,6.518056309,182.0767804,31.547990720999994,6
13370,900,182,1.375,1,0.474477342,1,16.97141199,6.523493612,181.9777909,31.617506322000004,6
13371,900,182,0.6,1,0.0987653,1,17.55014669,6.695056783,182.0514405,34.052054802,6
13372,900,182,1.4,1,0.499278271,1,17.57880876,6.702805498,181.9741555,34.149449002,6
13373,900,182,0.575,1,0.100010032,1,18.23794392,6.894921882,182.0416685,37.02507135900001,6
13374,900,182,1.425,1,0.525515789,1,18.26575348,6.903279627,182.0145234,37.126989423,6
13375,900,182,0.55,1,0.103157585,1,19.03100376,7.121307415,182.0394571,40.61475105700001,6
13376,900,182,1.45,1,0.554029566,1,19.07983641,7.138351544,182.0889376,40.824791704,6
13377,900,182,1.475,1,0.585099601,1,20.0390172,7.410539113,182.2597885,45.45093837,6
13378,900,182,1.525,1,0.659259513,1,22.60964271,8.091564322,182.0418018,59.123396865,6
13379,900,182,0.81704,1,0.133169789,1,14.24520214,5.736104971,182.087104,22.014592034,8
13380,900,182,1.12372,1,0.278468923,1,13.96720601,5.662763081,181.9048769,21.432859715000006,8
13381,900,182,1.52219,1,0.654190851,1,22.41560682,8.040933806,182.058633,58.015436499,6
13382,900,182,0.65416,1,0.101342013,1,16.35098867,6.340959427,182.0458312,29.143695967,6
13383,900,182,1.06763,1,0.245574023,1,13.84026896,5.627750184,181.9026268,21.171209702,8
13384,900,182,1.23905,1,0.355854705,1,14.7476746,5.871077915,181.936332,23.331285906000005,8
13385,900,182,0.77619,1,0.120720899,1,14.5780764,5.825732295,182.060071,22.862329977,8
13386,900,182,0.74005,1,0.111645219,1,14.95881919,5.933878233,182.1007492,23.935893641,6
13387,900,182,0.9614,1,0.191030553,1,13.82882088,5.619496525,181.9334579,21.139313585000004,8
13388,900,182,0.80044,1,0.127898003,1,14.36924171,5.768970898,182.072551,22.318534745,8
13389,900,182,1.3326,1,0.437424552,1,16.16041556,6.357238248,181.9158682,28.635565816000003,6
13390,900,182,1.374,1,0.47351386,1,16.94867644,6.516768425,181.9789377,31.523325849000003,6
13391,900,182,0.76348,1,0.11722554,1,14.70184379,5.860050802,182.0539795,23.19829946,8
13392,900,182,0.92271,1,0.173711909,1,13.84469271,5.631507859,181.9597812,21.199079619000003,8
13393,900,182,1.12277,1,0.277843784,1,13.96000227,5.661057605,181.9249589,21.417353482000003,8
13394,900,182,0.89635,1,0.162554195,1,13.88382582,5.644370271,182.0568301,21.306433862,8
13395,900,182,1.22464,1,0.345434294,1,14.61040407,5.832745816,181.9181555,22.952995385,8
13396,900,182,1.28882,1,0.399242854,1,15.42719657,6.071911836,182.0156405,25.560070114,6
13397,900,182,0.95537,1,0.188261249,1,13.8285437,5.621035703,181.926267,21.142479887,8
13398,900,182,0.85242,1,0.145256216,1,14.01603993,5.680496632,182.2775158,21.505194995000004,8
13399,900,182,1.19663,1,0.32577167,1,14.37394739,5.768395643,181.916029,22.333887867,8
13400,900,182,1.40897,1,0.508458401,1,17.81230902,6.771303701,181.9944534,35.149674076,6
13401,900,182,0.76892,1,0.118654944,1,14.64437071,5.844225704,182.0754786,23.040028428,8
13402,900,182,0.71672,1,0.111131358,1,15.33220488,6.041864266,182.0569315,25.194781363000004,6
13403,900,182,0.71608,1,0.110996291,1,15.33968483,6.044290694,182.0657615,25.224447395,6
13404,900,182,0.78555,1,0.123400232,1,14.49228474,5.802276576,182.0706778,22.635519727,8
13405,900,182,0.70192,1,0.108655361,1,15.54572652,6.116202637,182.0907504,26.04888863,6
13406,900,182,0.97015,1,0.195182387,1,13.83907423,5.619163303,181.9125927,21.158489648,8
13407,900,182,0.65438,1,0.10136181,1,16.34661695,6.33967017,182.0466632,29.126188781000003,6
13408,900,182,0.83129,1,0.13794582,1,14.15264359,5.711958815,182.0909047,21.800828632,8
13409,900,182,0.72262,1,0.112521617,1,15.25304392,6.01907369,182.1156164,24.891887576,6
13410,900,182,0.96182,1,0.191219336,1,13.82844441,5.619290049,181.9362887,21.138093752000003,8
13411,900,182,1.54155,1,0.691925894,1,23.91421317,8.428559496,182.0562326,66.911666712,6
13412,900,182,0.72128,1,0.112803675,1,15.28435329,6.027122398,182.0640411,24.990189735,6
13413,900,182,0.7041,1,0.10905992,1,15.5168775,6.10523759,182.0665345,25.927561671,6
13414,900,182,0.61261,1,0.098674611,1,17.23272727,6.602088726,182.0803933,32.722932144,6
13415,900,182,0.84607,1,0.143083607,1,14.06512407,5.689724282,182.1165186,21.60927192,8
13416,900,182,1.33653,1,0.441001428,1,16.23356076,6.389975689,181.9293049,28.969610567000004,6
13417,900,182,0.95556,1,0.188374654,1,13.83085496,5.62153015,181.9158867,21.14819917,8
13418,900,186,1.0,1,0.203715598,1,13.20379357,5.509522174,185.9203961,19.687518231,8
13419,900,186,0.975,1,0.191456073,1,13.17202065,5.51012836,185.9379895,19.631806439,8
13420,900,186,1.025,1,0.216482889,1,13.17517579,5.510595827,185.9206623,19.635554254,8
13421,900,186,0.95,1,0.179822317,1,13.1758712,5.515739008,185.9361792,19.650540091,8
13422,900,186,1.05,1,0.229850279,1,13.18100132,5.515981217,185.8972131,19.653847516,8
13423,900,186,0.925,1,0.168572416,1,13.19424313,5.522510752,186.0096771,19.697341154,8
13424,900,186,1.075,1,0.243704197,1,13.21028505,5.524570712,185.9045961,19.722609757,8
13425,900,186,0.9,1,0.157899165,1,13.24103602,5.536099501,186.1310066,19.775201214,8
13426,900,186,1.1,1,0.258054729,1,13.26425775,5.537698322,185.9414131,19.810357065,8
13427,900,186,0.875,1,0.147798956,1,13.33235106,5.554746036,186.0721265,19.896123321000005,8
13428,900,186,1.125,1,0.273140641,1,13.36394313,5.561020136,185.9026888,19.958697556,8
13429,900,186,0.85,1,0.138362248,1,13.45518008,5.584309413,186.0800424,20.114823264,8
13430,900,186,1.15,1,0.288673072,1,13.48322996,5.589845718,185.9278373,20.174259584,8
13431,900,186,0.825,1,0.129556117,1,13.6132918,5.623730439,186.0762243,20.439905608,8
13432,900,186,1.175,1,0.304838447,1,13.63812293,5.628577417,185.9401875,20.499903414,8
13433,900,186,0.8,1,0.121396107,1,13.80722358,5.673938267,186.0651811,20.884569375,8
13434,900,186,1.2,1,0.321689335,1,13.83210196,5.67880534,185.9282155,20.946724728,8
13435,900,186,0.775,1,0.113816164,1,14.03120399,5.734318659,186.0885488,21.431426455,8
13436,900,186,1.225,1,0.339235155,1,14.06484823,5.741166606,185.9028532,21.526956961,8
13437,900,186,0.75,1,0.108528476,1,14.32473607,5.81736793,186.115507,22.252917354,6
13438,900,186,1.25,1,0.359888308,1,14.36751015,5.824437678,185.8935509,22.369501645,6
13439,900,186,0.725,1,0.106202694,1,14.69522759,5.932153887,186.1028455,23.538625977,6
13440,900,186,1.275,1,0.381527974,1,14.72116776,5.935877819,185.9467196,23.603901478,6
13441,900,186,0.7,1,0.101955844,1,15.07871172,6.089059628,186.0769842,25.092831082000004,6
13442,900,186,1.3,1,0.402258767,1,15.10294494,6.090069487,185.9237876,25.139547562,6
13443,900,186,0.675,1,0.096376132,1,15.4625548,6.146096529,186.0949924,26.340777495,6
13444,900,186,1.325,1,0.423833881,1,15.5317719,6.288299343,185.9335372,27.014785611,6
13445,900,186,0.65,1,0.093304657,1,15.93967898,6.286674214,186.0446031,28.135899526,6
13446,900,186,1.35,1,0.443616173,1,15.95966861,6.290683034,185.9495232,28.182595096,6
13447,900,186,0.625,1,0.091095208,1,16.46365781,6.441786691,186.069168,30.171442344000003,6
13448,900,186,1.375,1,0.466525966,1,16.4897041,6.447535299,185.9572886,30.246960958,6
13449,900,186,0.6,1,0.090323303,1,17.06907466,6.619296506,186.0445179,32.599022759,6
13450,900,186,1.4,1,0.490792196,1,17.09623322,6.625967766,185.958813,32.681729163,6
13451,900,186,0.575,1,0.09084428,1,17.74724594,6.815998966,186.0622392,35.432896995,6
13452,900,186,1.425,1,0.516447067,1,17.78112703,6.825466815,186.0003369,35.550819414,6
13453,900,186,0.55,1,0.093262074,1,18.53254735,7.039370385,186.0483245,38.859847601,6
13454,900,186,1.45,1,0.54388972,1,18.56805472,7.051099829,186.0724107,39.011330019,6
13455,900,186,1.475,1,0.573953842,1,19.50608319,7.316089323,186.2092404,43.362571569,6
13456,900,186,1.525,1,0.643459931,1,21.90457568,7.948163872,186.0631688,55.605435297,6
13457,900,186,1.55,1,0.689452215,1,23.73908421,8.412758334,185.9805441,66.221919997,6
13458,900,186,0.5493,1,0.093542439,1,18.56617978,7.04882694,186.0198151,39.00797658500001,6
13459,900,186,0.61185,1,0.090454747,1,16.76882615,6.531611242,186.0724276,31.388857854,6
13460,900,186,0.99277,1,0.200090526,1,13.1892951,5.508957254,185.9358465,19.661484176,8
13461,900,186,1.33726,1,0.432389884,1,15.7145532,6.218393049,185.9555369,27.247436808000003,6
13462,900,186,0.72767,1,0.106716276,1,14.6577025,5.918527758,186.1033461,23.392077482000005,6
13463,900,186,0.99257,1,0.199993701,1,13.18919955,5.509001216,185.9350136,19.661402233000004,8
13464,900,186,1.12986,1,0.276102288,1,13.38361806,5.565723239,185.9127765,19.989371665,8
13465,900,186,0.98816,1,0.197819002,1,13.18294073,5.509024964,185.9384528,19.649850547,8
13466,900,186,0.90442,1,0.159797561,1,13.23349684,5.534509517,186.109215,19.77457292,8
13467,900,186,1.46102,1,0.556742466,1,18.95840181,7.161754822,186.1198254,40.788362485,6
13468,900,186,0.78494,1,0.116688428,1,13.93288478,5.707808982,186.1062389,21.185140512,8
13469,900,186,0.85847,1,0.141412919,1,13.40266652,5.571866433,186.1198278,20.010627782,8
13470,900,186,0.92226,1,0.167387619,1,13.19885162,5.523953691,186.0188594,19.709027487,8
13471,900,186,0.56077,1,0.09216697,1,18.19092124,6.942709991,186.0226149,37.341162576,6
13472,900,186,0.81343,1,0.125668092,1,13.69606951,5.645033656,186.0855947,20.625445829,8
13473,900,186,0.86307,1,0.14294742,1,13.35293668,5.564458113,186.3551616,19.913526598,8
13474,900,186,1.41414,1,0.505019685,1,17.46749328,6.734393139,185.9898856,34.223946477,6
13475,900,186,0.93669,1,0.173736339,1,13.18006352,5.518046449,185.9784234,19.662292918,8
13476,900,186,1.12724,1,0.274491741,1,13.37189778,5.562933901,185.9124125,19.970037252000004,8
13477,900,186,1.40255,1,0.493202585,1,17.15430289,6.642959683,185.9823376,32.924712283,6
13478,900,186,1.20296,1,0.323681751,1,13.85380584,5.684670691,185.9460296,20.99846340000001,8
13479,900,186,1.29454,1,0.397679989,1,15.01624793,6.053096075,185.9278111,24.777820459,6
13480,900,186,1.45197,1,0.546175409,1,18.63711814,7.070806263,186.079234,39.31793483700001,6
13481,900,186,0.68002,1,0.097263195,1,15.38313295,6.122210495,186.0547125,26.033148789,6
13482,900,186,1.47326,1,0.571739559,1,19.43384501,7.295727891,186.1957399,43.015312104,6
13483,900,186,0.95942,1,0.184165082,1,13.17327247,5.513624161,185.924718,19.641415234,8
13484,900,186,1.15302,1,0.290579631,1,13.49899472,5.593747763,185.9354291,20.205910097,8
13485,900,186,0.98093,1,0.194323771,1,13.17774922,5.509922544,185.9297362,19.642036681,8
13486,900,186,1.3281,1,0.424975579,1,15.5734162,6.182255021,186.0590822,26.725105676,6
13487,900,186,0.98452,1,0.196117484,1,13.18597692,5.510754946,185.9066038,19.659106085,8
13488,900,186,0.77058,1,0.112640366,1,14.08189357,5.747876055,186.0528046,21.562162567,8
13489,900,186,0.98683,1,0.197192258,1,13.18366977,5.509572447,185.9281474,19.652305051,8
13490,900,186,0.63232,1,0.091600388,1,16.3021543,6.394112785,186.0680553,29.535331954,6
13491,900,186,1.45215,1,0.546425934,1,18.64570975,7.073385355,186.0787394,39.36076063,6
13492,900,186,1.14855,1,0.28775274,1,13.4751498,5.587868946,185.92778,20.158304402999995,8
13493,900,186,1.18886,1,0.314100516,1,13.74125581,5.655055089,185.9336801,20.733766994,8
13494,900,186,0.66484,1,0.09494522,1,15.64589576,6.200251288,186.0925477,27.027069519,6
13495,900,190,1.0,1,0.198142483,1,12.5317605,5.412047583,189.9111626,18.293215879,8
13496,900,190,0.975,1,0.185912731,1,12.51709728,5.413641701,189.9211584,18.27102117,8
13497,900,190,1.025,1,0.210910874,1,12.51841335,5.413412906,189.9069276,18.271475513,8
13498,900,190,0.95,1,0.174121003,1,12.52229199,5.416933277,189.9804153,18.28389091,8
13499,900,190,1.05,1,0.224158204,1,12.52886194,5.417266384,189.931062,18.291446363,8
13500,900,190,0.925,1,0.162899493,1,12.55603414,5.42644431,190.0842254,18.358662954,8
13501,900,190,1.075,1,0.238057073,1,12.57967473,5.428257997,189.9057465,18.394335014,8
13502,900,190,0.9,1,0.152001627,1,12.60965751,5.436297302,190.1656506,18.375468843,8
13503,900,190,1.1,1,0.252374103,1,12.64851499,5.442827719,189.9401101,18.451826348,8
13504,900,190,0.875,1,0.142080733,1,12.73219327,5.461815468,190.0599352,18.554524765,8
13505,900,190,1.125,1,0.267354424,1,12.75803872,5.466850645,189.9273095,18.603433185,8
13506,900,190,0.85,1,0.132580994,1,12.86939078,5.493538876,190.0700305,18.786264948,8
13507,900,190,1.15,1,0.282874274,1,12.89628989,5.498795425,189.930105,18.843601354,8
13508,900,190,0.825,1,0.12364325,1,13.03726193,5.534479835,190.0927917,19.112537824,8
13509,900,190,1.175,1,0.299066503,1,13.07433774,5.541964577,189.8983505,19.198881504,8
13510,900,190,0.8,1,0.115406173,1,13.24695567,5.587816205,190.075516,19.562990559,8
13511,900,190,1.2,1,0.315710422,1,13.27323769,5.592897341,189.9359303,19.629784752,8
13512,900,190,0.775,1,0.108626733,1,13.49933983,5.656347948,190.1241608,20.166390365,6
13513,900,190,1.225,1,0.333684332,1,13.5262181,5.65921983,189.9033975,20.23045723,6
13514,900,190,0.75,1,0.105670274,1,13.84615226,5.756147514,190.1074179,21.234934664,6
13515,900,190,1.25,1,0.356000969,1,13.87267761,5.761200328,189.9824632,21.302777368,6
13516,900,190,0.725,1,0.100396159,1,14.19491403,5.895292875,190.0855554,22.570501809,6
13517,900,190,1.275,1,0.375780588,1,14.22499799,5.898962395,189.9167459,22.627657323,6
13518,900,190,0.7,1,0.094022108,1,14.55071685,5.953437676,190.0882897,23.675966557,6
13519,900,190,1.3,1,0.396254346,1,14.61516982,6.085483161,189.9255691,24.266161508,6
13520,900,190,0.675,1,0.089606539,1,14.97596526,6.078221798,190.0831522,25.191547332,6
13521,900,190,1.325,1,0.415000008,1,15.00311848,6.083537228,189.945521,25.25097678,6
13522,900,190,0.65,1,0.086188272,1,15.4585529,6.220420465,190.0589825,26.941862164,6
13523,900,190,1.35,1,0.436492467,1,15.47884638,6.224130145,189.9588702,26.989069209,6
13524,900,190,0.625,1,0.083713113,1,15.99445131,6.378625688,190.0665161,28.951971824,6
13525,900,190,1.375,1,0.45921394,1,16.02568451,6.385366897,189.93351,29.032965861,6
13526,900,190,0.6,1,0.082398758,1,16.5971477,6.555328479,190.0776334,31.291032722000004,6
13527,900,190,1.4,1,0.483005273,1,16.633285,6.56385607,189.9509941,31.395128842999995,6
13528,900,190,0.575,1,0.082673606,1,17.29148919,6.755783893,190.0382479,34.075996504,6
13529,900,190,1.425,1,0.508120086,1,17.31736373,6.762528182,189.9921161,34.167281228,6
13530,900,190,0.55,1,0.084411934,1,18.0701085,6.976701448,190.0352134,37.375298017000006,6
13531,900,190,1.45,1,0.534951202,1,18.10127078,6.986557828,190.0519996,37.490003232,6
13532,900,190,1.475,1,0.563902391,1,19.00989742,7.241332381,190.1689205,41.533086223,6
13533,900,190,1.5,1,0.594961829,1,20.04421363,7.522276799,190.3453514,46.43953442,6
13534,900,190,1.55,1,0.671750914,1,22.94230376,8.254924786,190.0282845,61.871679008,6
13535,900,190,1.31549,1,0.407096395,1,14.83776508,6.034935087,189.9404001,24.656947737000003,6
13536,900,190,0.56213,1,0.0832799,1,17.67573419,6.865489177,190.0495865,35.67963888,6
13537,900,190,1.49585,1,0.589332373,1,19.84309335,7.466211626,190.2552205,45.455891697,6
13538,900,190,1.09196,1,0.247749637,1,12.62674815,5.438185662,189.9107576,18.43566634,8
13539,900,190,0.65058,1,0.086288398,1,15.44875598,6.217415781,190.0496805,26.90311335,6
13540,900,190,0.98803,1,0.192152919,1,12.51494104,5.411015,189.9410275,18.26302117,8
13541,900,190,0.66299,1,0.087901987,1,15.20473885,6.145342947,190.0517031,26.012192886,6
13542,900,190,0.63765,1,0.084851473,1,15.71684169,6.296670427,190.0558921,27.902169585,6
13543,900,190,1.12795,1,0.269137798,1,12.77107578,5.469806085,189.9355736,18.622576233,8
13544,900,190,1.26305,1,0.366177286,1,14.0485124,5.825112994,189.9449081,21.942375140000003,6
13545,900,190,1.14208,1,0.277957536,1,12.85450327,5.488880736,189.901367,18.769415885,8
13546,900,190,0.8961,1,0.150355454,1,12.61868524,5.438982345,190.2108469,18.382172587,8
13547,900,190,0.93248,1,0.166188452,1,12.54274681,5.422599691,190.0437473,18.328069964,8
13548,900,190,1.26366,1,0.366763363,1,14.06515729,5.829862491,189.8999967,21.992464156,6
13549,900,190,0.80602,1,0.117288592,1,13.18965667,5.573152341,190.0989354,19.432907108,8
13550,900,190,1.26553,1,0.36814221,1,14.08347303,5.839210952,189.9425401,22.075513063,6
13551,900,190,0.74521,1,0.104676903,1,13.91599744,5.779505893,190.0652794,21.478768067000004,6
13552,900,190,1.49119,1,0.583329487,1,19.63749385,7.4101339,190.2071083,44.465459115,6
13553,900,190,1.1884,1,0.307874811,1,13.1736632,5.567208106,189.9334289,19.409209191,8
13554,900,190,0.86127,1,0.136777797,1,12.80228772,5.477841737,190.0720762,18.666825095,8
13555,900,190,0.82247,1,0.12285363,1,13.06300568,5.540687411,190.0583858,19.168178509,8
13556,900,190,0.79302,1,0.113244589,1,13.31383639,5.605214439,190.0601293,19.713444087000003,8
13557,900,190,1.17002,1,0.295709053,1,13.0291553,5.530977436,189.9405904,19.10238427,8
13558,900,190,1.20215,1,0.317215743,1,13.29558069,5.598623417,189.9206581,19.681057504,8
13559,900,190,1.15862,1,0.288353263,1,12.95083836,5.511850709,189.9347438,18.946772712,8
13560,900,190,0.97964,1,0.188062314,1,12.5104605,5.411405433,189.9478001,18.255309157000003,8
13561,900,190,0.82624,1,0.124096325,1,13.03017432,5.532639969,190.0807187,19.09865832,8
13562,900,190,1.32189,1,0.412347304,1,14.94476322,6.066464405,189.9576254,25.043430948,6
13563,900,190,1.23567,1,0.343372972,1,13.673547,5.699210898,189.8963221,20.644477358,6
13564,900,190,0.75235,1,0.106215583,1,13.81659441,5.746012532,190.1037908,21.127167465,6
13565,900,190,0.77044,1,0.107868743,1,13.5581832,5.672734627,190.1188466,20.330819323,6
13566,900,190,0.76933,1,0.107930746,1,13.58278709,5.678320937,190.0563843,20.395724419,6
13567,900,190,1.05493,1,0.226908447,1,12.54152341,5.420059895,189.9021528,18.317763423,8
